№ сделки; Сумма кредита (руб); Рейтинг заёмщика (1-10 баллов); Кредитная история; Результат верификации; Голос кредитного инспектора; Голос клиентского менеджера; Сумма залога (руб); Решение
1;180000;7;;отрицательный;;;293000;Отклонен
2;290000;5;зеленая;положительный;;;;Одобрен
3;420000;8;;положительный;;;507000;Одобрен
4;900000;9;зеленая;отрицательный;;;;Отклонен
5;60000;5;жёлтая;отрицательный;;;;Отклонён
6;390000;6;;положительный;за;за;;Одобрен
7;700000;4;желтая;положительный;против;против;;Отклонен
8;450000;5;жёлтая;отрицательный;;;;Отклонён
9;90000;6;жёлтая;положительный;;;904000;Одобрен
10;980000;5;жёлтая;положительный;;;;Отклонён
11;850000;7;;отрицательный;;;1203000;Отклонен
12;320000;9;красная;положительный;против;за;909000;Отклонен
13;230000;8;зелёная;положительный;;;1148000;Одобрен
14;190000;7;зеленая;положительный;;;1463000;Одобрен
15;120000;9;;положительный;против;за;;Отклонён
16;380000;10;зелёная;положительный;;;;Одобрен
17;480000;9;зелёная;положительный;;;397000;Одобрен
18;600000;6;зелёная;положительный;за;за;;Одобрен
19;540000;5;;положительный;за;за;129000;Одобрен
20;780000;5;;положительный;;;;Отклонён
21;990000;5;жёлтая;положительный;против;против;;Отклонён
22;710000;4;;положительный;за;против;727000;Отклонен
23;410000;7;;положительный;против;за;;Отклонен
24;120000;5;зелёная;отрицательный;;;;Отклонён
25;990000;6;жёлтая;положительный;;;;Одобрен
26;830000;9;зеленая;положительный;за;против;331000;Одобрен
27;640000;8;;положительный;за;против;25000;Одобрен
28;110000;3;красная;положительный;против;за;1176000;Отклонен
29;300000;4;зелёная;положительный;;;1242000;Отклонён
30;510000;6;зеленая;отрицательный;;;;Отклонен
31;580000;4;зелёная;положительный;за;за;149000;Отклонён
32;650000;4;жёлтая;положительный;за;против;;Отклонён
33;940000;7;зелёная;положительный;против;за;;Отклонён
34;450000;1;желтая;положительный;против;за;;Отклонен
35;340000;9;жёлтая;положительный;;;;Одобрен
36;150000;6;зелёная;положительный;против;против;;Отклонён
37;770000;9;красная;отрицательный;;;1220000;Отклонён
38;870000;6;жёлтая;положительный;за;против;384000;Одобрен
39;590000;9;красная;положительный;за;за;991000;Отклонён
40;340000;8;зелёная;положительный;за;за;;Одобрен
41;420000;7;зелёная;положительный;;;210000;Одобрен
42;130000;8;жёлтая;положительный;;;1491000;Одобрен
43;440000;9;желтая;положительный;;;;Одобрен
44;260000;8;;положительный;против;против;;Отклонён
45;350000;9;;отрицательный;;;758000;Отклонен
46;380000;6;зелёная;положительный;за;против;;Одобрен
47;150000;6;зелёная;положительный;против;против;;Отклонён
48;320000;8;желтая;положительный;;;;Одобрен
49;810000;10;желтая;положительный;против;за;;Отклонен
50;690000;6;зеленая;отрицательный;;;1401000;Отклонен
51;790000;7;;положительный;за;против;689000;Одобрен
52;790000;9;красная;положительный;за;за;50000;Отклонён
53;930000;5;зеленая;положительный;;;848000;Одобрен
54;670000;8;;положительный;;;;Одобрен
55;500000;8;желтая;положительный;;;;Одобрен
56;190000;5;зелёная;положительный;против;за;111000;Отклонён
57;900000;8;;отрицательный;;;;Отклонён
58;900000;1;;отрицательный;;;852000;Отклонён
59;450000;7;;отрицательный;;;;Отклонён
60;230000;8;;положительный;против;против;251000;Одобрен
61;790000;7;желтая;положительный;;;;Одобрен
62;320000;4;зелёная;положительный;против;против;116000;Отклонён
63;180000;5;жёлтая;отрицательный;;;445000;Отклонён
64;840000;4;жёлтая;положительный;против;против;1372000;Отклонён
65;410000;4;желтая;положительный;;;;Отклонен
66;430000;8;желтая;отрицательный;;;991000;Отклонен
67;250000;6;;положительный;;;;Одобрен
68;520000;7;зелёная;отрицательный;;;1388000;Отклонён
69;840000;7;жёлтая;положительный;;;;Одобрен
70;870000;10;;положительный;;;896000;Одобрен
71;840000;10;;положительный;против;против;596000;Отклонён
72;930000;6;жёлтая;положительный;против;за;;Отклонён
73;650000;9;жёлтая;положительный;против;против;;Отклонён
74;700000;10;;положительный;за;за;;Одобрен
75;120000;9;зеленая;положительный;;;1426000;Одобрен
76;450000;7;зелёная;положительный;против;за;;Отклонён
77;350000;5;;положительный;за;за;513000;Одобрен
78;560000;7;;положительный;против;за;;Отклонён
79;310000;9;;положительный;;;;Одобрен
80;210000;6;жёлтая;отрицательный;;;268000;Отклонён
81;570000;4;желтая;положительный;против;против;1119000;Отклонен
82;190000;6;;отрицательный;;;;Отклонен
83;240000;7;;положительный;;;291000;Одобрен
84;200000;10;зеленая;положительный;против;за;361000;Одобрен
85;720000;7;зеленая;отрицательный;;;;Отклонен
86;590000;1;;отрицательный;;;;Отклонён
87;930000;9;;отрицательный;;;425000;Отклонён
88;680000;9;зеленая;положительный;;;;Одобрен
89;880000;5;красная;положительный;за;против;;Отклонён
90;340000;2;зеленая;отрицательный;;;;Отклонен
91;230000;10;красная;положительный;;;;Отклонён
92;130000;6;желтая;положительный;;;818000;Одобрен
93;810000;7;жёлтая;положительный;;;;Одобрен
94;650000;5;зеленая;положительный;против;за;1251000;Одобрен
95;450000;8;желтая;положительный;против;против;1020000;Одобрен
96;950000;10;зеленая;положительный;за;за;1478000;Одобрен
97;960000;3;зелёная;отрицательный;;;;Отклонён
98;910000;7;жёлтая;положительный;;;1324000;Одобрен
99;620000;7;желтая;положительный;;;1308000;Одобрен
100;190000;8;зеленая;отрицательный;;;1396000;Отклонен
101;580000;4;жёлтая;отрицательный;;;;Отклонён
102;470000;8;желтая;отрицательный;;;872000;Отклонен
103;180000;8;зелёная;положительный;;;;Одобрен
104;470000;10;зеленая;положительный;;;;Одобрен
105;700000;9;жёлтая;положительный;за;против;;Отклонён
106;870000;2;;положительный;;;;Отклонен
107;60000;10;зеленая;положительный;за;против;1197000;Одобрен
108;470000;9;красная;положительный;за;против;325000;Отклонён
109;530000;6;желтая;положительный;за;против;328000;Одобрен
110;590000;8;жёлтая;положительный;против;против;983000;Одобрен
111;290000;5;;положительный;;;;Отклонен
112;580000;8;желтая;положительный;против;против;;Отклонен
113;960000;6;красная;положительный;за;против;697000;Отклонён
114;370000;9;;положительный;за;за;743000;Одобрен
115;490000;3;красная;положительный;за;за;;Отклонен
116;920000;9;зеленая;положительный;;;;Одобрен
117;590000;9;;положительный;;;1093000;Одобрен
118;920000;9;;отрицательный;;;;Отклонен
119;880000;10;жёлтая;положительный;против;за;390000;Отклонён
120;330000;9;зелёная;положительный;против;против;;Отклонён
121;360000;8;;отрицательный;;;732000;Отклонен
122;750000;7;;положительный;за;за;196000;Одобрен
123;190000;7;зелёная;положительный;за;против;1316000;Одобрен
124;480000;10;зелёная;положительный;;;;Одобрен
125;120000;8;зеленая;положительный;против;против;;Отклонен
126;930000;9;желтая;положительный;за;за;;Одобрен
127;890000;9;зелёная;положительный;за;против;;Одобрен
128;590000;6;жёлтая;положительный;против;за;780000;Одобрен
129;790000;7;зеленая;положительный;за;против;;Одобрен
130;290000;6;зеленая;положительный;за;за;;Одобрен
131;50000;8;;положительный;за;против;;Отклонён
132;610000;9;;положительный;за;за;;Одобрен
133;300000;7;красная;положительный;;;;Отклонен
134;260000;5;;положительный;за;против;;Отклонён
135;70000;8;;отрицательный;;;177000;Отклонен
136;830000;6;;отрицательный;;;1338000;Отклонён
137;50000;1;желтая;положительный;;;;Отклонен
138;770000;7;жёлтая;положительный;;;;Одобрен
139;70000;7;жёлтая;положительный;против;за;;Отклонён
140;330000;9;;положительный;против;за;178000;Отклонён
141;390000;8;жёлтая;положительный;за;против;;Отклонён
142;310000;8;желтая;отрицательный;;;373000;Отклонен
143;200000;8;жёлтая;положительный;за;против;;Отклонён
144;390000;5;желтая;положительный;;;;Отклонен
145;980000;3;желтая;положительный;за;за;446000;Отклонен
146;480000;8;зеленая;положительный;против;против;1286000;Одобрен
147;150000;4;желтая;положительный;против;за;1262000;Отклонен
148;880000;9;зеленая;отрицательный;;;;Отклонен
149;480000;6;жёлтая;положительный;против;за;128000;Отклонён
150;370000;6;;отрицательный;;;982000;Отклонен
151;140000;6;жёлтая;положительный;против;за;;Отклонён
152;400000;9;зелёная;положительный;против;против;896000;Одобрен
153;450000;7;жёлтая;положительный;за;против;;Отклонён
154;500000;7;;положительный;за;против;1184000;Одобрен
155;430000;1;жёлтая;положительный;против;за;;Отклонён
156;730000;7;;отрицательный;;;;Отклонён
157;70000;8;зелёная;положительный;;;239000;Одобрен
158;190000;10;жёлтая;положительный;;;505000;Одобрен
159;680000;5;;положительный;против;за;747000;Одобрен
160;850000;9;желтая;отрицательный;;;;Отклонен
161;780000;10;;отрицательный;;;1341000;Отклонен
162;390000;9;зелёная;отрицательный;;;;Отклонён
163;520000;10;;положительный;;;364000;Одобрен
164;210000;9;зеленая;положительный;;;;Одобрен
165;150000;9;желтая;положительный;;;;Одобрен
166;610000;4;зеленая;положительный;против;против;234000;Отклонен
167;500000;1;;положительный;за;за;1096000;Отклонён
168;990000;10;красная;отрицательный;;;;Отклонён
169;370000;2;зеленая;положительный;;;;Отклонен
170;820000;8;зеленая;положительный;;;;Одобрен
171;320000;5;зеленая;положительный;;;;Одобрен
172;790000;8;жёлтая;отрицательный;;;84000;Отклонён
173;660000;9;;положительный;против;против;;Отклонен
174;630000;7;;положительный;за;за;;Одобрен
175;460000;10;зелёная;положительный;против;против;;Отклонён
176;750000;9;жёлтая;положительный;против;за;;Отклонён
177;450000;2;;отрицательный;;;871000;Отклонён
178;530000;1;;положительный;против;за;1183000;Отклонен
179;680000;6;зелёная;положительный;за;против;395000;Одобрен
180;600000;6;жёлтая;отрицательный;;;;Отклонён
181;900000;8;красная;положительный;за;против;;Отклонён
182;780000;8;желтая;положительный;;;588000;Одобрен
183;970000;6;зелёная;положительный;;;;Одобрен
184;80000;8;;отрицательный;;;161000;Отклонён
185;330000;3;зеленая;положительный;за;за;1318000;Отклонен
186;370000;1;зеленая;положительный;за;за;;Одобрен
187;860000;6;зеленая;отрицательный;;;;Отклонен
188;550000;10;;положительный;за;против;1189000;Одобрен
189;360000;9;желтая;положительный;;;1225000;Одобрен
190;520000;6;;положительный;за;за;1200000;Одобрен
191;630000;7;;положительный;;;;Одобрен
192;780000;7;зеленая;положительный;;;659000;Одобрен
193;700000;4;;положительный;против;против;68000;Отклонен
194;620000;9;жёлтая;положительный;против;за;436000;Отклонён
195;770000;9;желтая;отрицательный;;;;Отклонен
196;750000;9;зеленая;отрицательный;;;1134000;Отклонен
197;900000;9;зелёная;положительный;;;;Одобрен
198;140000;2;;положительный;против;за;529000;Отклонён
199;960000;8;зелёная;отрицательный;;;;Отклонён
200;80000;7;зеленая;отрицательный;;;;Отклонен
201;490000;7;;отрицательный;;;;Отклонён
202;130000;8;зелёная;положительный;против;за;;Отклонён
203;300000;9;зелёная;положительный;за;против;;Одобрен
204;730000;10;;положительный;за;против;1372000;Одобрен
205;910000;2;;положительный;против;за;;Отклонён
206;840000;5;зелёная;положительный;за;против;;Одобрен
207;850000;4;жёлтая;отрицательный;;;;Отклонён
208;160000;6;;положительный;;;62000;Одобрен
209;750000;7;желтая;положительный;за;за;600000;Одобрен
210;950000;9;зелёная;положительный;;;1094000;Одобрен
211;150000;5;;положительный;против;против;;Отклонен
212;330000;7;;положительный;против;против;1223000;Одобрен
213;790000;6;красная;отрицательный;;;;Отклонён
214;920000;7;красная;отрицательный;;;;Отклонён
215;90000;9;красная;положительный;за;против;;Отклонён
216;200000;6;жёлтая;отрицательный;;;;Отклонён
217;930000;8;;положительный;за;против;;Отклонён
218;280000;5;зеленая;положительный;;;;Одобрен
219;670000;2;жёлтая;положительный;;;;Отклонён
220;840000;6;зелёная;положительный;против;против;758000;Отклонён
221;430000;8;жёлтая;отрицательный;;;;Отклонён
222;860000;5;красная;положительный;;;;Отклонен
223;220000;10;зелёная;положительный;;;;Одобрен
224;280000;7;;положительный;за;против;;Отклонен
225;210000;7;зелёная;положительный;за;против;;Одобрен
226;720000;3;желтая;положительный;против;против;739000;Отклонен
227;240000;6;зелёная;положительный;;;256000;Одобрен
228;100000;10;;положительный;против;против;;Отклонен
229;160000;10;;положительный;против;за;1308000;Одобрен
230;120000;6;жёлтая;положительный;;;;Одобрен
231;850000;4;;отрицательный;;;1350000;Отклонен
232;200000;8;;положительный;против;против;;Отклонён
233;320000;7;красная;положительный;за;против;;Отклонен
234;760000;1;зеленая;положительный;;;889000;Отклонен
235;470000;8;желтая;отрицательный;;;;Отклонен
236;340000;8;;положительный;за;против;856000;Одобрен
237;370000;5;зелёная;положительный;за;за;;Одобрен
238;90000;10;зелёная;отрицательный;;;82000;Отклонён
239;520000;8;жёлтая;положительный;;;606000;Одобрен
240;930000;6;зеленая;положительный;за;против;;Одобрен
241;490000;10;;положительный;за;против;;Отклонён
242;70000;4;зеленая;положительный;против;за;819000;Отклонен
243;100000;10;желтая;положительный;;;1293000;Одобрен
244;710000;9;зеленая;положительный;;;1312000;Одобрен
245;490000;8;желтая;положительный;;;;Одобрен
246;200000;8;зелёная;положительный;против;против;585000;Одобрен
247;200000;3;желтая;положительный;за;за;;Одобрен
248;500000;7;жёлтая;положительный;;;994000;Одобрен
249;810000;9;;положительный;против;против;662000;Отклонён
250;120000;4;;положительный;за;за;;Одобрен
251;560000;5;зеленая;положительный;;;;Одобрен
252;600000;10;желтая;положительный;против;за;697000;Одобрен
253;410000;6;;отрицательный;;;;Отклонён
254;620000;1;зеленая;положительный;;;;Отклонен
255;930000;1;желтая;положительный;за;против;167000;Отклонен
256;100000;6;зеленая;отрицательный;;;;Отклонен
257;50000;10;;положительный;за;за;154000;Одобрен
258;990000;3;желтая;отрицательный;;;931000;Отклонен
259;630000;5;зеленая;положительный;;;218000;Одобрен
260;420000;1;зеленая;положительный;против;против;266000;Отклонен
261;640000;9;желтая;отрицательный;;;1276000;Отклонен
262;900000;6;жёлтая;положительный;;;1488000;Одобрен
263;550000;5;;отрицательный;;;;Отклонён
264;950000;7;красная;положительный;;;;Отклонён
265;900000;7;зеленая;положительный;против;за;575000;Отклонен
266;60000;6;зелёная;отрицательный;;;1471000;Отклонён
267;120000;10;жёлтая;положительный;против;за;;Отклонён
268;640000;2;зелёная;отрицательный;;;1230000;Отклонён
269;320000;5;зеленая;отрицательный;;;448000;Отклонен
270;890000;7;желтая;положительный;;;;Одобрен
271;280000;10;;положительный;против;за;1408000;Одобрен
272;910000;10;желтая;положительный;против;против;500000;Отклонен
273;220000;7;желтая;отрицательный;;;1270000;Отклонен
274;80000;7;жёлтая;положительный;против;против;;Отклонён
275;890000;1;;положительный;за;против;;Отклонен
276;190000;10;жёлтая;положительный;;;761000;Одобрен
277;940000;2;зеленая;положительный;против;против;121000;Отклонен
278;910000;10;зелёная;положительный;за;за;1373000;Одобрен
279;110000;10;зеленая;положительный;;;;Одобрен
280;520000;6;;положительный;за;против;;Отклонён
281;340000;6;жёлтая;положительный;;;373000;Одобрен
282;350000;5;;положительный;;;;Отклонён
283;530000;9;зеленая;положительный;;;246000;Одобрен
284;630000;9;зеленая;положительный;;;;Одобрен
285;930000;1;жёлтая;положительный;за;за;1416000;Отклонён
286;880000;10;;положительный;против;за;494000;Отклонен
287;110000;8;жёлтая;положительный;за;против;;Отклонён
288;460000;7;желтая;положительный;;;;Одобрен
289;890000;4;зелёная;положительный;против;против;;Отклонён
290;280000;5;;положительный;;;101000;Одобрен
291;730000;10;зеленая;положительный;против;за;;Отклонен
292;360000;1;зеленая;положительный;против;за;598000;Отклонен
293;740000;10;;положительный;против;против;1202000;Одобрен
294;170000;10;;положительный;против;против;1142000;Одобрен
295;220000;6;жёлтая;положительный;;;1187000;Одобрен
296;320000;5;красная;отрицательный;;;1374000;Отклонён
297;670000;10;;положительный;за;за;;Одобрен
298;190000;7;зелёная;положительный;за;за;299000;Одобрен
299;70000;5;зелёная;отрицательный;;;;Отклонён
300;820000;9;жёлтая;положительный;за;против;890000;Одобрен
301;890000;7;красная;положительный;;;;Отклонён
302;570000;6;зелёная;положительный;против;против;1091000;Одобрен
303;210000;8;зелёная;положительный;;;;Одобрен
304;950000;6;зеленая;положительный;;;;Одобрен
305;240000;5;;отрицательный;;;1480000;Отклонён
306;290000;9;зеленая;положительный;;;840000;Одобрен
307;190000;5;;положительный;против;за;157000;Отклонен
308;940000;10;;отрицательный;;;;Отклонен
309;700000;4;зеленая;отрицательный;;;;Отклонен
310;610000;9;красная;положительный;за;против;;Отклонён
311;340000;7;зеленая;отрицательный;;;301000;Отклонен
312;960000;8;зелёная;положительный;за;против;;Одобрен
313;170000;6;;положительный;;;;Одобрен
314;900000;8;зелёная;отрицательный;;;;Отклонён
315;680000;9;жёлтая;положительный;;;643000;Одобрен
316;210000;2;красная;отрицательный;;;;Отклонён
317;760000;10;зелёная;положительный;;;;Одобрен
318;920000;9;желтая;положительный;;;;Одобрен
319;330000;6;зеленая;положительный;против;за;741000;Одобрен
320;690000;8;зеленая;положительный;;;;Одобрен
321;290000;10;зелёная;положительный;;;183000;Одобрен
322;430000;6;зеленая;положительный;за;за;;Одобрен
323;900000;10;жёлтая;положительный;против;против;926000;Одобрен
324;680000;5;;отрицательный;;;1481000;Отклонен
325;560000;2;зеленая;положительный;;;295000;Отклонен
326;60000;8;зеленая;положительный;за;против;;Одобрен
327;770000;9;;отрицательный;;;;Отклонён
328;750000;8;;положительный;за;против;;Отклонен
329;220000;8;желтая;положительный;за;против;1068000;Одобрен
330;600000;6;зелёная;положительный;за;против;;Одобрен
331;510000;6;жёлтая;положительный;против;против;;Отклонён
332;150000;5;жёлтая;положительный;против;против;125000;Отклонён
333;510000;8;зелёная;положительный;;;1212000;Одобрен
334;830000;7;зелёная;отрицательный;;;;Отклонён
335;630000;8;красная;положительный;;;;Отклонен
336;970000;1;желтая;положительный;против;за;;Отклонен
337;160000;5;желтая;положительный;;;;Отклонен
338;980000;9;жёлтая;положительный;против;за;1404000;Одобрен
339;190000;9;желтая;положительный;;;1419000;Одобрен
340;330000;7;;отрицательный;;;349000;Отклонен
341;480000;3;;положительный;за;за;;Одобрен
342;580000;6;;отрицательный;;;;Отклонён
343;590000;8;желтая;отрицательный;;;556000;Отклонен
344;720000;7;зеленая;отрицательный;;;;Отклонен
345;550000;9;;положительный;;;;Одобрен
346;540000;7;желтая;отрицательный;;;;Отклонен
347;400000;9;;положительный;против;против;;Отклонён
348;360000;9;;положительный;;;;Одобрен
349;820000;8;зелёная;отрицательный;;;417000;Отклонён
350;270000;6;зеленая;положительный;;;1311000;Одобрен
351;560000;8;;положительный;за;за;;Одобрен
352;50000;10;зелёная;положительный;;;1451000;Одобрен
353;890000;5;;положительный;за;против;;Отклонен
354;980000;10;желтая;отрицательный;;;793000;Отклонен
355;300000;7;;отрицательный;;;;Отклонен
356;70000;3;желтая;положительный;против;за;276000;Отклонен
357;80000;1;зелёная;отрицательный;;;;Отклонён
358;400000;7;;положительный;за;за;371000;Одобрен
359;850000;9;;отрицательный;;;381000;Отклонен
360;190000;9;желтая;отрицательный;;;;Отклонен
361;830000;9;;положительный;за;за;;Одобрен
362;100000;9;красная;отрицательный;;;;Отклонен
363;200000;10;;отрицательный;;;533000;Отклонен
364;90000;1;жёлтая;положительный;;;;Отклонён
365;970000;4;зелёная;положительный;;;1325000;Отклонён
366;440000;5;зеленая;положительный;за;за;;Одобрен
367;770000;4;красная;положительный;против;против;;Отклонён
368;680000;10;желтая;положительный;за;за;864000;Одобрен
369;500000;6;;отрицательный;;;;Отклонен
370;900000;2;желтая;положительный;;;;Отклонен
371;160000;6;зеленая;отрицательный;;;;Отклонен
372;430000;6;зеленая;отрицательный;;;295000;Отклонен
373;240000;1;жёлтая;положительный;против;за;386000;Отклонён
374;110000;9;желтая;положительный;;;;Одобрен
375;210000;6;зелёная;положительный;;;;Одобрен
376;670000;7;зеленая;положительный;за;за;752000;Одобрен
377;130000;5;;положительный;против;против;1274000;Одобрен
378;800000;10;зеленая;отрицательный;;;;Отклонен
379;730000;8;желтая;положительный;;;;Одобрен
380;650000;5;;положительный;за;за;1355000;Одобрен
381;130000;6;зелёная;положительный;;;;Одобрен
382;220000;8;зеленая;отрицательный;;;;Отклонен
383;950000;7;зелёная;положительный;против;за;;Отклонён
384;440000;5;зелёная;отрицательный;;;738000;Отклонён
385;880000;9;;положительный;;;;Одобрен
386;520000;7;желтая;положительный;;;;Одобрен
387;630000;1;;положительный;;;244000;Отклонен
388;590000;9;зелёная;положительный;против;за;396000;Отклонён
389;580000;1;зелёная;отрицательный;;;627000;Отклонён
390;630000;8;;положительный;против;против;;Отклонен
391;670000;6;зелёная;отрицательный;;;1241000;Отклонён
392;440000;2;желтая;отрицательный;;;1075000;Отклонен
393;300000;8;зелёная;положительный;против;против;1055000;Одобрен
394;530000;1;зеленая;отрицательный;;;1440000;Отклонен
395;430000;7;зелёная;положительный;;;;Одобрен
396;580000;9;желтая;положительный;за;за;;Одобрен
397;70000;8;;положительный;против;против;970000;Одобрен
398;150000;9;;отрицательный;;;;Отклонён
399;110000;8;желтая;отрицательный;;;581000;Отклонен
400;350000;9;зеленая;положительный;против;против;;Отклонен
401;660000;10;желтая;отрицательный;;;;Отклонен
402;490000;9;;положительный;;;;Одобрен
403;810000;8;зеленая;отрицательный;;;;Отклонен
404;70000;9;желтая;отрицательный;;;;Отклонен
405;140000;5;;положительный;за;против;322000;Одобрен
406;340000;6;желтая;положительный;;;;Одобрен
407;600000;2;зеленая;отрицательный;;;367000;Отклонен
408;120000;4;;отрицательный;;;589000;Отклонён
409;380000;9;;положительный;;;;Одобрен
410;710000;10;красная;положительный;против;за;;Отклонён
411;860000;1;желтая;отрицательный;;;;Отклонен
412;550000;1;;отрицательный;;;1204000;Отклонён
413;140000;6;зелёная;положительный;;;;Одобрен
414;240000;8;;положительный;против;за;;Отклонен
415;270000;5;зелёная;отрицательный;;;373000;Отклонён
416;300000;8;;положительный;;;581000;Одобрен
417;910000;8;жёлтая;отрицательный;;;336000;Отклонён
418;90000;1;зеленая;положительный;против;против;;Отклонен
419;650000;6;;положительный;за;против;960000;Одобрен
420;700000;7;;положительный;против;за;139000;Отклонен
421;120000;4;;положительный;за;против;958000;Отклонён
422;130000;5;;положительный;;;459000;Одобрен
423;100000;5;;положительный;против;против;;Отклонён
424;890000;6;;отрицательный;;;459000;Отклонен
425;50000;7;;положительный;против;за;1061000;Одобрен
426;300000;10;жёлтая;отрицательный;;;;Отклонён
427;660000;6;;отрицательный;;;;Отклонён
428;870000;6;жёлтая;отрицательный;;;;Отклонён
429;230000;8;желтая;положительный;за;против;;Отклонен
430;800000;6;жёлтая;положительный;;;;Одобрен
431;850000;2;жёлтая;положительный;против;за;631000;Отклонён
432;790000;3;зеленая;положительный;за;за;;Одобрен
433;420000;4;зеленая;отрицательный;;;1196000;Отклонен
434;150000;7;красная;положительный;против;за;449000;Отклонён
435;850000;6;;положительный;за;против;296000;Одобрен
436;880000;10;зеленая;положительный;за;за;1425000;Одобрен
437;810000;10;;положительный;;;1092000;Одобрен
438;840000;8;;положительный;за;за;;Одобрен
439;520000;10;;положительный;;;1158000;Одобрен
440;190000;10;жёлтая;положительный;за;против;;Отклонён
441;380000;6;красная;положительный;;;86000;Отклонен
442;90000;7;жёлтая;положительный;;;24000;Одобрен
443;110000;9;жёлтая;отрицательный;;;670000;Отклонён
444;900000;6;красная;положительный;за;против;738000;Отклонён
445;750000;8;;положительный;против;против;;Отклонён
446;610000;3;;положительный;за;против;294000;Отклонён
447;400000;4;;положительный;против;против;892000;Отклонён
448;330000;9;зелёная;положительный;против;за;1089000;Одобрен
449;460000;4;жёлтая;положительный;;;383000;Отклонён
450;760000;9;;положительный;против;против;;Отклонён
451;380000;6;желтая;отрицательный;;;;Отклонен
452;300000;10;;положительный;за;за;167000;Одобрен
453;610000;2;;положительный;;;;Отклонён
454;880000;8;красная;отрицательный;;;;Отклонен
455;180000;4;жёлтая;положительный;за;против;1007000;Отклонён
456;650000;5;желтая;положительный;за;за;1415000;Одобрен
457;720000;10;красная;положительный;за;за;1410000;Отклонен
458;910000;8;зелёная;положительный;;;;Одобрен
459;400000;2;красная;положительный;за;против;;Отклонен
460;540000;5;зелёная;положительный;за;за;;Одобрен
461;530000;6;зелёная;положительный;;;;Одобрен
462;860000;6;жёлтая;положительный;за;за;918000;Одобрен
463;560000;8;;отрицательный;;;42000;Отклонен
464;960000;10;;положительный;против;за;;Отклонен
465;490000;7;жёлтая;положительный;;;769000;Одобрен
466;950000;4;красная;положительный;за;против;1164000;Отклонён
467;910000;9;зеленая;отрицательный;;;;Отклонен
468;740000;6;;положительный;против;против;408000;Отклонён
469;330000;6;желтая;положительный;против;против;649000;Одобрен
470;430000;8;жёлтая;положительный;против;против;1025000;Одобрен
471;270000;7;зелёная;положительный;;;1126000;Одобрен
472;910000;7;зеленая;положительный;;;;Одобрен
473;170000;5;;положительный;за;за;;Одобрен
474;100000;5;;положительный;против;против;962000;Одобрен
475;600000;1;жёлтая;положительный;за;за;;Одобрен
476;220000;2;красная;отрицательный;;;;Отклонен
477;770000;5;зеленая;положительный;;;;Одобрен
478;720000;2;жёлтая;положительный;против;против;1238000;Отклонён
479;920000;9;;положительный;;;;Одобрен
480;860000;7;;отрицательный;;;;Отклонён
481;300000;8;;положительный;против;против;994000;Одобрен
482;480000;6;зеленая;положительный;за;против;;Одобрен
483;730000;5;желтая;положительный;против;против;762000;Одобрен
484;110000;6;;положительный;за;за;587000;Одобрен
485;430000;10;зелёная;положительный;;;1489000;Одобрен
486;150000;9;;положительный;за;против;;Отклонен
487;630000;5;желтая;положительный;за;против;;Отклонен
488;370000;6;жёлтая;положительный;;;;Одобрен
489;940000;6;жёлтая;отрицательный;;;;Отклонён
490;870000;6;желтая;положительный;против;против;;Отклонен
491;50000;6;зелёная;положительный;за;за;1185000;Одобрен
492;940000;7;жёлтая;отрицательный;;;;Отклонён
493;140000;9;зеленая;положительный;против;за;;Отклонен
494;530000;6;;положительный;против;против;;Отклонён
495;550000;10;желтая;положительный;за;за;;Одобрен
496;810000;8;желтая;положительный;;;400000;Одобрен
497;60000;3;зеленая;положительный;против;за;;Отклонен
498;200000;5;зеленая;положительный;;;;Одобрен
