№ сделки; Сумма кредита (руб); Рейтинг заёмщика (1-10 баллов); Кредитная история; Результат верификации; Голос кредитного инспектора; Голос клиентского менеджера; Сумма залога (руб); Решение
499;880000;7;;положительный;за;за;;Одобрен
500;790000;5;;положительный;против;против;112000;Отклонен
501;200000;9;;отрицательный;;;;Отклонен
502;70000;5;;положительный;;;;Отклонён
503;870000;7;зеленая;положительный;за;за;313000;Одобрен
504;770000;10;зелёная;положительный;против;за;249000;Отклонён
505;940000;8;зелёная;положительный;против;против;346000;Отклонён
506;380000;8;зеленая;положительный;;;1020000;Одобрен
507;860000;8;жёлтая;положительный;против;против;395000;Отклонён
508;130000;3;;отрицательный;;;;Отклонён
509;630000;6;красная;положительный;за;за;758000;Отклонён
510;650000;6;;отрицательный;;;;Отклонён
511;810000;10;желтая;положительный;за;против;1016000;Одобрен
512;310000;10;зеленая;положительный;против;против;;Отклонен
513;340000;8;зеленая;отрицательный;;;;Отклонен
514;170000;7;жёлтая;положительный;;;;Одобрен
515;610000;8;желтая;отрицательный;;;926000;Отклонен
516;480000;9;красная;положительный;;;1164000;Отклонён
517;290000;5;зелёная;положительный;;;607000;Одобрен
518;900000;6;жёлтая;положительный;за;против;587000;Одобрен
519;50000;1;;положительный;против;против;609000;Отклонён
520;340000;5;желтая;положительный;;;;Отклонен
521;560000;3;красная;отрицательный;;;236000;Отклонён
522;590000;3;красная;положительный;;;;Отклонён
523;130000;5;желтая;положительный;;;;Отклонен
524;820000;8;красная;отрицательный;;;1416000;Отклонён
525;650000;9;зеленая;положительный;;;;Одобрен
526;490000;3;жёлтая;положительный;за;за;;Одобрен
527;500000;9;;отрицательный;;;390000;Отклонен
528;390000;5;зеленая;положительный;против;за;1361000;Одобрен
529;420000;1;;положительный;против;против;;Отклонен
530;390000;6;красная;положительный;против;против;96000;Отклонен
531;930000;6;жёлтая;положительный;;;;Одобрен
532;660000;10;зеленая;положительный;за;за;1178000;Одобрен
533;130000;9;жёлтая;положительный;;;1482000;Одобрен
534;870000;7;;отрицательный;;;;Отклонен
535;560000;5;;положительный;за;против;;Отклонён
536;210000;6;зеленая;отрицательный;;;;Отклонен
537;270000;10;;положительный;против;за;;Отклонён
538;380000;6;зелёная;положительный;;;;Одобрен
539;740000;7;желтая;положительный;;;1106000;Одобрен
540;110000;6;жёлтая;положительный;;;;Одобрен
541;680000;9;желтая;положительный;за;за;427000;Одобрен
542;540000;7;желтая;положительный;против;против;;Отклонен
543;380000;2;;отрицательный;;;312000;Отклонён
544;270000;7;жёлтая;положительный;;;247000;Одобрен
545;150000;7;желтая;положительный;;;768000;Одобрен
546;700000;8;красная;положительный;против;против;1082000;Отклонён
547;120000;5;зелёная;отрицательный;;;;Отклонён
548;110000;5;желтая;положительный;против;за;;Отклонен
549;70000;9;желтая;отрицательный;;;352000;Отклонен
550;250000;7;;положительный;за;за;875000;Одобрен
551;610000;3;зеленая;положительный;за;за;;Одобрен
552;610000;7;жёлтая;отрицательный;;;;Отклонён
553;60000;6;зеленая;положительный;;;228000;Одобрен
554;930000;8;жёлтая;положительный;против;за;421000;Отклонён
555;830000;5;желтая;положительный;;;1360000;Одобрен
556;630000;8;;положительный;против;за;;Отклонен
557;810000;8;жёлтая;положительный;против;против;;Отклонён
558;620000;6;жёлтая;положительный;;;1256000;Одобрен
559;980000;9;желтая;положительный;против;против;;Отклонен
560;680000;10;;положительный;против;за;;Отклонён
561;820000;5;;отрицательный;;;;Отклонен
562;920000;6;желтая;отрицательный;;;;Отклонен
563;50000;6;зеленая;положительный;против;за;;Отклонен
564;230000;9;зеленая;положительный;;;;Одобрен
565;440000;10;зелёная;положительный;;;437000;Одобрен
566;310000;10;;положительный;против;против;620000;Одобрен
567;570000;10;зеленая;положительный;;;;Одобрен
568;90000;5;красная;отрицательный;;;;Отклонен
569;740000;6;зеленая;положительный;;;803000;Одобрен
570;70000;8;жёлтая;положительный;против;за;;Отклонён
571;500000;5;;положительный;;;28000;Одобрен
572;950000;10;жёлтая;отрицательный;;;;Отклонён
573;350000;8;желтая;положительный;;;;Одобрен
574;70000;4;жёлтая;положительный;;;;Отклонён
575;890000;8;зеленая;отрицательный;;;721000;Отклонен
576;890000;6;желтая;отрицательный;;;1193000;Отклонен
577;910000;9;жёлтая;положительный;против;за;;Отклонён
578;940000;3;жёлтая;положительный;за;против;504000;Отклонён
579;860000;6;;положительный;за;против;626000;Одобрен
580;850000;5;зеленая;положительный;;;232000;Одобрен
581;690000;5;;положительный;против;против;828000;Одобрен
582;300000;9;жёлтая;положительный;;;;Одобрен
583;860000;7;;положительный;против;за;684000;Отклонен
584;670000;5;зеленая;положительный;;;;Одобрен
585;150000;8;зелёная;отрицательный;;;;Отклонён
586;730000;10;желтая;положительный;против;против;1073000;Одобрен
587;760000;8;зелёная;положительный;против;за;727000;Отклонён
588;130000;6;зеленая;положительный;;;;Одобрен
589;960000;8;зелёная;положительный;за;за;;Одобрен
590;270000;10;желтая;положительный;;;717000;Одобрен
591;680000;1;зелёная;положительный;;;;Отклонён
592;970000;8;зеленая;положительный;за;за;;Одобрен
593;400000;3;зелёная;положительный;против;против;772000;Отклонён
594;300000;5;зеленая;положительный;;;20000;Одобрен
595;790000;9;зелёная;положительный;;;;Одобрен
596;750000;7;жёлтая;положительный;за;за;770000;Одобрен
597;670000;9;зеленая;положительный;за;за;;Одобрен
598;900000;1;жёлтая;отрицательный;;;1162000;Отклонён
599;530000;8;;положительный;;;1002000;Одобрен
600;710000;6;;отрицательный;;;;Отклонен
601;130000;4;желтая;отрицательный;;;1348000;Отклонен
602;440000;6;красная;положительный;против;против;215000;Отклонён
603;890000;6;;отрицательный;;;;Отклонён
604;840000;6;;положительный;против;за;1204000;Одобрен
605;190000;8;;положительный;;;1052000;Одобрен
606;600000;8;зеленая;положительный;;;;Одобрен
607;190000;4;зеленая;положительный;за;за;521000;Отклонен
608;90000;10;желтая;положительный;за;против;;Отклонен
609;530000;9;красная;положительный;за;против;;Отклонён
610;180000;3;;отрицательный;;;;Отклонен
611;260000;9;зелёная;отрицательный;;;;Отклонён
612;720000;8;жёлтая;положительный;;;584000;Одобрен
613;910000;6;;положительный;против;против;316000;Отклонен
614;70000;2;зеленая;положительный;за;за;;Одобрен
615;530000;6;зеленая;положительный;против;против;;Отклонен
616;750000;6;;положительный;против;за;;Отклонён
617;530000;7;;положительный;за;против;;Отклонен
618;350000;9;желтая;отрицательный;;;;Отклонен
619;950000;7;желтая;положительный;;;1195000;Одобрен
620;120000;1;зеленая;отрицательный;;;;Отклонен
621;560000;10;зеленая;положительный;;;363000;Одобрен
622;690000;3;;положительный;против;за;;Отклонен
623;550000;3;желтая;положительный;против;за;;Отклонен
624;430000;6;;положительный;за;против;32000;Одобрен
625;540000;7;жёлтая;положительный;;;;Одобрен
626;280000;7;зелёная;положительный;против;за;451000;Одобрен
627;300000;8;зелёная;положительный;;;1243000;Одобрен
628;170000;7;;отрицательный;;;;Отклонён
629;650000;7;зелёная;положительный;против;против;;Отклонён
630;410000;5;;отрицательный;;;;Отклонён
631;520000;5;жёлтая;положительный;;;;Отклонён
632;760000;6;жёлтая;положительный;против;за;1203000;Одобрен
633;570000;5;зелёная;положительный;;;90000;Одобрен
634;840000;1;зеленая;отрицательный;;;;Отклонен
635;880000;4;жёлтая;положительный;за;против;123000;Отклонён
636;610000;6;зелёная;отрицательный;;;611000;Отклонён
637;470000;6;красная;положительный;за;против;916000;Отклонен
638;650000;4;зелёная;отрицательный;;;;Отклонён
639;700000;8;;положительный;за;против;;Отклонён
640;100000;6;;положительный;;;820000;Одобрен
641;810000;8;;положительный;;;;Одобрен
642;780000;8;;отрицательный;;;;Отклонён
643;300000;9;зеленая;отрицательный;;;769000;Отклонен
644;330000;9;;положительный;за;против;686000;Одобрен
645;50000;5;зеленая;положительный;;;22000;Одобрен
646;600000;7;;отрицательный;;;149000;Отклонен
647;790000;5;зеленая;положительный;за;против;;Одобрен
648;260000;7;красная;положительный;за;против;;Отклонён
649;860000;7;зелёная;отрицательный;;;410000;Отклонён
650;90000;5;зелёная;положительный;;;;Одобрен
651;120000;7;красная;отрицательный;;;304000;Отклонен
652;330000;5;желтая;положительный;против;за;186000;Отклонен
653;170000;10;;положительный;против;против;;Отклонён
654;130000;5;жёлтая;положительный;против;против;;Отклонён
655;570000;5;желтая;положительный;;;;Отклонен
656;780000;9;;положительный;;;;Одобрен
657;510000;10;желтая;положительный;;;;Одобрен
658;50000;2;зеленая;положительный;;;;Отклонен
659;990000;8;;положительный;против;против;;Отклонён
660;290000;5;жёлтая;отрицательный;;;618000;Отклонён
661;770000;6;зелёная;положительный;;;;Одобрен
662;500000;3;;положительный;против;против;676000;Отклонен
663;940000;7;;отрицательный;;;;Отклонён
664;410000;7;;положительный;за;за;;Одобрен
665;130000;7;;отрицательный;;;;Отклонён
666;690000;9;красная;отрицательный;;;;Отклонен
667;950000;9;жёлтая;отрицательный;;;985000;Отклонён
668;510000;8;;положительный;;;;Одобрен
669;900000;10;зелёная;положительный;против;за;352000;Отклонён
670;930000;8;желтая;положительный;против;против;933000;Одобрен
671;930000;6;;положительный;против;против;;Отклонен
672;720000;8;желтая;положительный;;;445000;Одобрен
673;900000;10;жёлтая;отрицательный;;;;Отклонён
674;420000;7;желтая;положительный;за;против;;Отклонен
675;560000;1;желтая;положительный;против;за;;Отклонен
676;170000;6;зелёная;положительный;против;за;1375000;Одобрен
677;850000;7;зелёная;отрицательный;;;;Отклонён
678;710000;8;зеленая;положительный;;;;Одобрен
679;980000;7;;положительный;против;за;;Отклонен
680;130000;9;;отрицательный;;;845000;Отклонён
681;580000;8;жёлтая;положительный;за;за;441000;Одобрен
682;940000;5;зеленая;отрицательный;;;1225000;Отклонен
683;590000;9;зеленая;положительный;;;396000;Одобрен
684;930000;7;зеленая;отрицательный;;;;Отклонен
685;310000;6;;отрицательный;;;1145000;Отклонён
686;580000;7;;положительный;;;;Одобрен
687;610000;9;желтая;положительный;;;;Одобрен
688;940000;4;зеленая;положительный;против;за;812000;Отклонен
689;480000;4;красная;положительный;за;за;138000;Отклонён
690;380000;10;жёлтая;положительный;;;;Одобрен
691;670000;8;зеленая;отрицательный;;;;Отклонен
692;50000;10;зеленая;положительный;;;1000000;Одобрен
693;80000;5;желтая;отрицательный;;;;Отклонен
694;480000;5;желтая;положительный;;;168000;Одобрен
695;760000;8;желтая;положительный;;;957000;Одобрен
696;210000;9;желтая;положительный;за;за;;Одобрен
697;890000;6;;положительный;за;за;;Одобрен
698;830000;10;желтая;положительный;против;за;1146000;Одобрен
699;590000;7;зелёная;положительный;;;;Одобрен
700;820000;9;зелёная;положительный;за;против;;Одобрен
701;140000;7;;положительный;;;;Одобрен
702;350000;9;желтая;отрицательный;;;;Отклонен
703;180000;7;;отрицательный;;;103000;Отклонён
704;680000;5;зелёная;отрицательный;;;;Отклонён
705;310000;9;зелёная;отрицательный;;;617000;Отклонён
706;730000;9;зеленая;положительный;против;за;;Отклонен
707;300000;7;желтая;отрицательный;;;648000;Отклонен
708;80000;8;красная;положительный;за;за;;Отклонен
709;570000;5;;положительный;за;за;;Одобрен
710;710000;8;;положительный;;;;Одобрен
711;190000;5;зелёная;положительный;против;против;;Отклонён
712;350000;8;красная;отрицательный;;;1301000;Отклонен
713;480000;8;желтая;положительный;против;за;1478000;Одобрен
714;700000;8;;положительный;;;1372000;Одобрен
715;250000;8;;положительный;;;506000;Одобрен
716;710000;5;желтая;отрицательный;;;;Отклонен
717;450000;7;жёлтая;отрицательный;;;431000;Отклонён
718;250000;7;зелёная;положительный;;;1372000;Одобрен
719;180000;10;желтая;положительный;за;против;404000;Одобрен
720;340000;2;;положительный;против;за;;Отклонен
721;980000;9;зелёная;положительный;против;против;;Отклонён
722;640000;8;желтая;положительный;за;за;949000;Одобрен
723;470000;10;желтая;положительный;;;;Одобрен
724;810000;9;;положительный;;;;Одобрен
725;510000;10;зеленая;положительный;;;;Одобрен
726;170000;10;;отрицательный;;;1114000;Отклонен
727;280000;4;желтая;положительный;за;за;387000;Отклонен
728;870000;5;;положительный;за;против;;Отклонён
729;970000;8;желтая;положительный;;;1343000;Одобрен
730;90000;8;жёлтая;отрицательный;;;187000;Отклонён
731;620000;1;жёлтая;положительный;за;за;683000;Отклонён
732;890000;5;;положительный;против;за;;Отклонен
733;590000;6;;положительный;;;;Одобрен
734;50000;7;;положительный;против;против;1226000;Одобрен
735;710000;8;желтая;отрицательный;;;372000;Отклонен
736;550000;7;красная;положительный;за;против;939000;Отклонен
737;860000;7;;положительный;за;за;;Одобрен
738;660000;8;желтая;отрицательный;;;;Отклонен
739;970000;6;зеленая;отрицательный;;;;Отклонен
740;470000;8;зеленая;положительный;за;за;587000;Одобрен
741;140000;8;;положительный;за;за;472000;Одобрен
742;910000;7;;положительный;против;за;;Отклонён
743;190000;8;зелёная;отрицательный;;;;Отклонён
744;560000;9;жёлтая;положительный;;;1335000;Одобрен
745;200000;9;;положительный;за;за;769000;Одобрен
746;930000;7;жёлтая;положительный;;;;Одобрен
747;620000;6;желтая;отрицательный;;;881000;Отклонен
748;730000;9;зелёная;отрицательный;;;;Отклонён
749;300000;5;зелёная;положительный;за;за;;Одобрен
750;120000;7;зелёная;отрицательный;;;1275000;Отклонён
751;970000;7;жёлтая;положительный;против;за;1111000;Одобрен
752;350000;5;;положительный;за;против;260000;Одобрен
753;790000;6;зелёная;отрицательный;;;691000;Отклонён
754;790000;5;жёлтая;положительный;;;788000;Одобрен
755;870000;5;;положительный;;;272000;Одобрен
756;280000;10;;положительный;за;против;;Отклонён
757;270000;9;желтая;положительный;;;48000;Одобрен
758;410000;10;;положительный;;;741000;Одобрен
759;540000;8;желтая;положительный;;;948000;Одобрен
760;380000;8;;отрицательный;;;749000;Отклонён
761;90000;4;жёлтая;положительный;за;за;1119000;Отклонён
762;700000;6;;положительный;против;против;1048000;Одобрен
763;240000;6;;положительный;;;;Одобрен
764;500000;6;желтая;положительный;против;за;828000;Одобрен
765;770000;9;желтая;отрицательный;;;;Отклонен
766;180000;1;;отрицательный;;;513000;Отклонен
767;220000;9;;положительный;за;против;;Отклонён
768;430000;8;желтая;положительный;;;;Одобрен
769;650000;8;зелёная;отрицательный;;;;Отклонён
770;890000;7;;отрицательный;;;;Отклонён
771;750000;7;зеленая;положительный;;;1185000;Одобрен
772;140000;10;;положительный;за;за;;Одобрен
773;670000;10;жёлтая;отрицательный;;;;Отклонён
774;170000;6;;положительный;за;за;1409000;Одобрен
775;240000;9;зеленая;положительный;за;за;477000;Одобрен
776;200000;8;;положительный;за;за;;Одобрен
777;500000;8;;положительный;;;;Одобрен
778;180000;6;жёлтая;положительный;;;1134000;Одобрен
779;370000;6;жёлтая;положительный;за;против;;Отклонён
780;630000;7;;положительный;за;за;298000;Одобрен
781;360000;5;зелёная;положительный;за;против;1330000;Одобрен
782;780000;10;;отрицательный;;;;Отклонён
783;360000;7;зелёная;положительный;за;против;;Одобрен
784;360000;5;красная;отрицательный;;;;Отклонен
785;650000;7;;положительный;за;против;549000;Одобрен
786;120000;7;зеленая;положительный;за;против;;Одобрен
787;440000;3;зелёная;положительный;за;за;69000;Отклонён
788;310000;9;;положительный;за;за;;Одобрен
789;740000;5;зеленая;положительный;за;против;457000;Одобрен
790;300000;5;жёлтая;положительный;за;против;;Отклонён
791;870000;10;желтая;положительный;за;против;363000;Одобрен
792;660000;9;зелёная;положительный;;;846000;Одобрен
793;890000;7;зелёная;положительный;за;за;1264000;Одобрен
794;910000;10;зелёная;положительный;;;469000;Одобрен
795;930000;3;;отрицательный;;;;Отклонён
796;440000;2;;положительный;;;;Отклонен
797;820000;6;жёлтая;отрицательный;;;;Отклонён
798;110000;10;жёлтая;положительный;за;за;;Одобрен
799;520000;6;;отрицательный;;;;Отклонен
800;210000;8;зеленая;положительный;;;1347000;Одобрен
801;100000;10;желтая;положительный;;;568000;Одобрен
802;570000;8;;положительный;за;против;205000;Одобрен
803;930000;5;красная;отрицательный;;;;Отклонен
804;410000;10;желтая;положительный;;;1306000;Одобрен
805;730000;3;зеленая;положительный;;;;Одобрен
806;90000;7;зеленая;положительный;;;183000;Одобрен
807;190000;6;;отрицательный;;;;Отклонён
808;840000;3;красная;положительный;за;за;838000;Отклонен
809;630000;6;желтая;положительный;за;за;1473000;Одобрен
810;400000;7;;положительный;;;;Одобрен
811;500000;3;;положительный;за;против;717000;Отклонён
812;210000;6;;положительный;против;за;1407000;Одобрен
813;540000;6;;положительный;;;1211000;Одобрен
814;510000;3;красная;положительный;за;за;142000;Отклонён
815;320000;5;;отрицательный;;;;Отклонен
816;360000;3;;положительный;за;за;;Одобрен
817;980000;2;жёлтая;положительный;за;за;;Одобрен
818;160000;10;зелёная;положительный;;;1255000;Одобрен
819;50000;7;жёлтая;положительный;;;;Одобрен
820;200000;7;зелёная;положительный;против;за;784000;Одобрен
821;90000;10;желтая;положительный;;;487000;Одобрен
822;850000;7;желтая;положительный;против;за;;Отклонен
823;280000;6;желтая;положительный;;;757000;Одобрен
824;470000;8;зелёная;положительный;;;;Одобрен
825;820000;5;зелёная;положительный;против;против;672000;Отклонён
826;60000;9;зеленая;положительный;;;;Одобрен
827;240000;8;жёлтая;отрицательный;;;554000;Отклонён
828;720000;9;жёлтая;положительный;против;против;200000;Отклонён
829;720000;7;жёлтая;положительный;за;против;;Отклонён
830;630000;8;зеленая;отрицательный;;;289000;Отклонен
831;500000;5;жёлтая;положительный;против;против;;Отклонён
832;190000;7;;отрицательный;;;472000;Отклонён
833;80000;9;желтая;положительный;;;655000;Одобрен
834;830000;6;зелёная;положительный;за;против;;Одобрен
835;590000;10;желтая;отрицательный;;;558000;Отклонен
836;280000;10;зелёная;положительный;за;против;;Одобрен
837;60000;6;;положительный;против;против;1146000;Одобрен
838;60000;10;зеленая;отрицательный;;;861000;Отклонен
839;810000;10;жёлтая;положительный;против;против;126000;Отклонён
840;650000;8;;положительный;за;за;;Одобрен
841;750000;9;желтая;отрицательный;;;921000;Отклонен
842;180000;7;зеленая;положительный;;;;Одобрен
843;700000;7;жёлтая;положительный;;;314000;Одобрен
844;280000;7;;положительный;за;за;;Одобрен
845;310000;9;жёлтая;положительный;за;против;;Отклонён
846;670000;6;;положительный;за;против;618000;Одобрен
847;700000;10;жёлтая;отрицательный;;;1132000;Отклонён
848;510000;2;желтая;отрицательный;;;;Отклонен
849;970000;7;зеленая;положительный;за;за;841000;Одобрен
850;650000;3;желтая;положительный;против;за;;Отклонен
851;810000;10;зелёная;положительный;против;за;718000;Отклонён
852;60000;10;;положительный;против;против;429000;Одобрен
853;850000;10;зелёная;положительный;против;против;;Отклонён
854;310000;10;зеленая;положительный;;;720000;Одобрен
855;410000;8;желтая;положительный;;;247000;Одобрен
856;420000;7;зеленая;положительный;;;104000;Одобрен
857;410000;1;;отрицательный;;;1052000;Отклонён
858;280000;10;;положительный;;;953000;Одобрен
859;530000;5;зеленая;отрицательный;;;1344000;Отклонен
860;460000;8;жёлтая;положительный;;;133000;Одобрен
861;380000;10;зелёная;положительный;;;270000;Одобрен
862;240000;9;зеленая;положительный;;;;Одобрен
863;780000;10;;отрицательный;;;;Отклонен
864;920000;3;желтая;отрицательный;;;1108000;Отклонен
865;580000;8;желтая;положительный;против;против;104000;Отклонен
866;610000;5;желтая;положительный;против;за;;Отклонен
867;750000;8;красная;положительный;;;;Отклонен
868;950000;6;;отрицательный;;;;Отклонен
869;220000;10;;отрицательный;;;;Отклонён
870;270000;9;жёлтая;положительный;за;за;309000;Одобрен
871;560000;1;желтая;положительный;за;за;;Одобрен
872;720000;9;жёлтая;отрицательный;;;312000;Отклонён
873;890000;6;зелёная;положительный;против;против;;Отклонён
874;60000;5;зеленая;отрицательный;;;1238000;Отклонен
875;100000;3;;положительный;против;против;;Отклонен
876;740000;9;зелёная;положительный;;;;Одобрен
877;600000;6;желтая;положительный;;;407000;Одобрен
878;510000;8;зеленая;положительный;;;;Одобрен
879;200000;6;зеленая;отрицательный;;;137000;Отклонен
880;350000;10;;положительный;;;899000;Одобрен
881;660000;5;красная;положительный;за;за;298000;Отклонен
882;450000;9;зелёная;положительный;за;за;;Одобрен
883;60000;9;жёлтая;положительный;;;360000;Одобрен
884;780000;10;жёлтая;положительный;;;1160000;Одобрен
885;650000;8;зелёная;положительный;за;за;107000;Одобрен
886;210000;5;;положительный;;;;Отклонён
887;580000;10;;положительный;против;за;1233000;Одобрен
888;390000;5;;положительный;против;за;204000;Отклонён
889;220000;5;желтая;положительный;за;против;;Отклонен
890;120000;7;зеленая;положительный;;;667000;Одобрен
891;740000;9;зеленая;положительный;против;за;860000;Одобрен
892;570000;6;желтая;положительный;за;против;1276000;Одобрен
893;380000;1;зелёная;положительный;за;за;450000;Отклонён
894;480000;6;;положительный;против;за;;Отклонён
895;260000;8;;положительный;;;843000;Одобрен
896;600000;8;;положительный;;;949000;Одобрен
897;570000;2;желтая;положительный;против;против;;Отклонен
898;870000;1;зеленая;отрицательный;;;988000;Отклонен
899;90000;2;жёлтая;положительный;против;против;312000;Отклонён
900;540000;5;;положительный;за;за;1219000;Одобрен
901;410000;10;зелёная;положительный;против;против;;Отклонён
902;660000;7;жёлтая;положительный;;;;Одобрен
903;150000;6;;отрицательный;;;1135000;Отклонён
904;370000;1;зелёная;положительный;;;200000;Отклонён
905;420000;5;;положительный;против;против;1277000;Одобрен
906;460000;5;;положительный;против;за;;Отклонён
907;280000;7;жёлтая;положительный;;;258000;Одобрен
908;600000;7;;отрицательный;;;;Отклонён
909;120000;6;жёлтая;положительный;;;506000;Одобрен
910;890000;5;желтая;положительный;за;за;;Одобрен
911;420000;1;жёлтая;положительный;;;;Отклонён
912;720000;6;красная;положительный;против;против;1174000;Отклонён
913;990000;1;зеленая;отрицательный;;;;Отклонен
914;310000;7;;положительный;против;за;598000;Одобрен
915;450000;8;;положительный;против;против;1074000;Одобрен
916;560000;6;;положительный;против;за;658000;Одобрен
917;300000;6;зелёная;положительный;;;479000;Одобрен
918;240000;8;желтая;положительный;;;;Одобрен
919;630000;5;;отрицательный;;;;Отклонен
920;250000;6;жёлтая;отрицательный;;;1045000;Отклонён
921;100000;1;желтая;положительный;за;против;;Отклонен
922;770000;5;желтая;положительный;;;;Отклонен
923;60000;5;желтая;положительный;за;против;;Отклонен
924;850000;7;красная;положительный;против;за;1211000;Отклонён
925;60000;3;;положительный;против;против;;Отклонен
926;310000;1;;положительный;за;против;;Отклонён
927;850000;8;;положительный;против;против;862000;Одобрен
928;360000;10;;отрицательный;;;;Отклонен
929;550000;8;желтая;положительный;;;;Одобрен
930;970000;9;жёлтая;положительный;за;за;;Одобрен
931;170000;6;зеленая;положительный;;;;Одобрен
932;810000;9;зелёная;положительный;;;1346000;Одобрен
933;220000;5;зеленая;положительный;;;;Одобрен
934;740000;5;зелёная;положительный;против;за;75000;Отклонён
935;610000;2;;положительный;за;против;167000;Отклонен
936;60000;1;зеленая;положительный;против;за;143000;Отклонен
937;630000;6;зелёная;положительный;против;против;;Отклонён
938;230000;4;жёлтая;отрицательный;;;;Отклонён
939;100000;5;;положительный;против;за;;Отклонен
940;220000;2;;положительный;за;за;1437000;Отклонён
941;360000;10;;положительный;за;за;;Одобрен
942;590000;8;зеленая;отрицательный;;;1157000;Отклонен
943;380000;2;красная;положительный;;;;Отклонён
944;530000;10;зелёная;отрицательный;;;1182000;Отклонён
945;380000;6;желтая;положительный;за;за;;Одобрен
946;370000;6;;положительный;;;499000;Одобрен
947;200000;7;желтая;положительный;;;;Одобрен
948;50000;7;;положительный;против;за;;Отклонён
949;950000;6;желтая;отрицательный;;;;Отклонен
950;850000;3;жёлтая;отрицательный;;;;Отклонён
951;600000;5;;положительный;;;;Отклонён
952;930000;5;жёлтая;положительный;за;против;1414000;Одобрен
953;890000;7;зелёная;положительный;за;против;1387000;Одобрен
954;420000;3;жёлтая;положительный;за;против;385000;Отклонён
955;660000;9;желтая;положительный;против;за;801000;Одобрен
956;770000;9;жёлтая;положительный;против;за;;Отклонён
957;260000;8;;положительный;за;за;714000;Одобрен
958;590000;7;;отрицательный;;;1401000;Отклонён
959;500000;2;жёлтая;положительный;;;;Отклонён
960;450000;10;зеленая;положительный;;;;Одобрен
961;630000;9;желтая;положительный;;;215000;Одобрен
962;720000;6;;отрицательный;;;975000;Отклонен
963;450000;5;;положительный;против;за;1336000;Одобрен
964;460000;10;зеленая;положительный;против;против;;Отклонен
965;960000;9;желтая;положительный;за;против;;Отклонен
966;420000;5;;положительный;;;;Отклонён
967;330000;6;желтая;положительный;;;;Одобрен
968;770000;6;зелёная;положительный;против;за;;Отклонён
969;140000;9;желтая;положительный;;;;Одобрен
970;270000;9;зеленая;положительный;;;173000;Одобрен
971;590000;10;;положительный;против;против;1281000;Одобрен
972;810000;6;зелёная;положительный;;;;Одобрен
973;430000;9;;положительный;;;;Одобрен
974;420000;3;зелёная;отрицательный;;;;Отклонён
975;810000;9;;положительный;против;за;832000;Одобрен
976;580000;6;зеленая;отрицательный;;;1253000;Отклонен
977;450000;9;;положительный;;;911000;Одобрен
978;790000;6;жёлтая;положительный;против;против;843000;Одобрен
979;520000;3;;положительный;за;против;;Отклонен
980;500000;6;желтая;положительный;против;против;;Отклонен
981;160000;7;;положительный;против;против;1090000;Одобрен
982;950000;7;;положительный;против;за;541000;Отклонён
983;650000;7;жёлтая;отрицательный;;;933000;Отклонён
984;350000;6;зелёная;отрицательный;;;;Отклонён
985;940000;5;жёлтая;положительный;против;за;1338000;Одобрен
986;390000;5;зеленая;положительный;;;;Одобрен
987;890000;5;зеленая;положительный;;;;Одобрен
988;270000;1;зеленая;положительный;за;за;204000;Отклонен
989;660000;8;зеленая;положительный;;;;Одобрен
990;330000;9;;положительный;за;против;762000;Одобрен
991;730000;7;;отрицательный;;;;Отклонен
992;130000;10;жёлтая;положительный;;;816000;Одобрен
993;910000;2;желтая;отрицательный;;;742000;Отклонен
994;170000;8;зеленая;положительный;против;за;1213000;Одобрен
995;480000;5;желтая;положительный;за;против;485000;Одобрен
996;820000;5;;положительный;против;против;;Отклонён
997;970000;3;;положительный;за;против;;Отклонён
998;630000;5;;положительный;за;за;578000;Одобрен
999;400000;5;зелёная;положительный;;;998000;Одобрен
1000;420000;9;;положительный;против;против;64000;Отклонен
