№ сделки; Сумма кредита (руб); Рейтинг заёмщика (1-10 баллов); Кредитная история; Результат верификации; Голос кредитного инспектора; Голос клиентского менеджера; Сумма залога (руб)
1001;310000;9;зелёная;отрицательный;;;518000
1002;800000;5;зеленая;положительный;;;
1003;260000;6;;отрицательный;;;1474000
1004;820000;6;желтая;отрицательный;;;691000
1005;430000;5;;положительный;против;против;
1006;230000;5;желтая;положительный;;;1161000
1007;930000;5;жёлтая;положительный;против;против;
1008;60000;8;зеленая;положительный;против;против;
1009;940000;2;зелёная;отрицательный;;;
1010;390000;6;;отрицательный;;;
1011;820000;7;;положительный;против;против;503000
1012;200000;4;жёлтая;положительный;против;за;150000
1013;460000;3;жёлтая;положительный;против;за;1406000
1014;850000;2;желтая;положительный;за;против;114000
1015;140000;3;желтая;положительный;против;за;286000
1016;320000;10;желтая;положительный;;;
1017;760000;8;зеленая;положительный;за;против;
1018;270000;9;;положительный;;;
1019;110000;8;жёлтая;положительный;;;449000
1020;610000;9;;положительный;за;против;
1021;350000;7;зеленая;отрицательный;;;256000
1022;630000;4;желтая;положительный;;;1340000
1023;820000;10;;положительный;за;против;1482000
1024;760000;4;желтая;положительный;против;против;707000
1025;460000;10;;положительный;за;за;
1026;300000;7;жёлтая;положительный;;;
1027;440000;1;зеленая;положительный;за;против;
1028;950000;6;зеленая;положительный;;;
1029;670000;5;желтая;положительный;против;против;
1030;300000;5;зелёная;положительный;за;против;
1031;470000;9;;положительный;;;326000
1032;500000;10;;положительный;за;за;1427000
1033;130000;5;;положительный;;;782000
1034;170000;2;желтая;положительный;;;
1035;830000;2;жёлтая;положительный;за;за;1499000
1036;660000;7;жёлтая;положительный;против;против;
1037;170000;2;;положительный;;;738000
1038;740000;7;зеленая;положительный;за;за;
1039;200000;9;красная;положительный;;;633000
1040;290000;9;жёлтая;положительный;;;1405000
1041;810000;7;;положительный;за;за;
1042;590000;10;зеленая;положительный;;;1204000
1043;180000;7;жёлтая;отрицательный;;;
1044;900000;6;;положительный;;;1241000
1045;750000;8;жёлтая;отрицательный;;;
1046;690000;7;зеленая;положительный;;;
1047;360000;8;;положительный;;;1197000
1048;560000;1;;положительный;;;1113000
1049;570000;8;зелёная;положительный;против;против;866000
1050;750000;5;;положительный;против;за;854000
1051;850000;5;зеленая;положительный;;;
1052;850000;6;жёлтая;положительный;против;против;
1053;680000;9;;положительный;против;за;
1054;130000;10;жёлтая;положительный;за;против;
1055;320000;9;желтая;отрицательный;;;
1056;190000;8;жёлтая;отрицательный;;;1010000
1057;350000;8;жёлтая;положительный;против;против;917000
1058;790000;10;;положительный;против;против;1282000
1059;390000;9;;положительный;;;
1060;100000;7;;положительный;против;против;
1061;460000;6;желтая;положительный;;;1428000
1062;890000;10;зеленая;отрицательный;;;
1063;720000;2;желтая;положительный;против;за;
1064;550000;6;;положительный;;;985000
1065;350000;7;жёлтая;положительный;;;344000
1066;840000;1;красная;отрицательный;;;518000
1067;110000;8;красная;положительный;за;за;534000
1068;650000;7;зелёная;положительный;за;против;
1069;450000;8;зеленая;отрицательный;;;548000
1070;100000;7;жёлтая;положительный;за;за;
1071;660000;5;;положительный;против;за;1006000
1072;660000;3;жёлтая;отрицательный;;;498000
1073;220000;4;зеленая;положительный;против;за;
1074;720000;6;зеленая;положительный;;;245000
1075;750000;8;;положительный;против;за;
1076;930000;4;;положительный;за;за;
1077;820000;10;;положительный;против;против;
1078;420000;3;;положительный;за;против;663000
1079;320000;6;;положительный;против;против;281000
1080;980000;8;;положительный;против;против;
1081;810000;6;желтая;положительный;;;576000
1082;800000;3;желтая;положительный;за;против;418000
1083;200000;9;зелёная;положительный;;;1170000
1084;330000;10;;отрицательный;;;
1085;420000;1;зелёная;отрицательный;;;390000
1086;650000;10;жёлтая;отрицательный;;;
1087;690000;6;желтая;положительный;;;
1088;960000;9;красная;положительный;;;755000
1089;60000;2;зеленая;положительный;против;за;496000
1090;380000;9;зелёная;отрицательный;;;786000
1091;600000;4;зелёная;положительный;;;481000
1092;390000;4;жёлтая;отрицательный;;;
1093;120000;9;жёлтая;положительный;за;за;1208000
1094;610000;6;зелёная;отрицательный;;;510000
1095;310000;3;желтая;отрицательный;;;
1096;370000;7;зеленая;положительный;;;353000
1097;120000;6;;положительный;против;за;171000
1098;480000;7;;положительный;за;за;
1099;380000;8;;положительный;за;за;677000
1100;700000;3;;положительный;за;против;
1101;410000;6;жёлтая;положительный;;;1438000
1102;270000;6;зелёная;отрицательный;;;1058000
1103;650000;8;;отрицательный;;;681000
1104;790000;9;желтая;положительный;;;
1105;90000;8;желтая;положительный;за;за;
1106;890000;8;желтая;положительный;за;за;
1107;340000;6;желтая;отрицательный;;;185000
1108;220000;6;;положительный;за;против;48000
1109;150000;6;зелёная;положительный;за;против;
1110;870000;1;жёлтая;положительный;за;против;
1111;670000;6;жёлтая;положительный;;;
1112;90000;7;зеленая;положительный;против;за;
1113;50000;7;;положительный;за;против;
1114;640000;10;;отрицательный;;;744000
1115;500000;5;;положительный;за;против;
1116;880000;8;желтая;отрицательный;;;
1117;300000;7;желтая;положительный;;;
1118;180000;4;;положительный;против;за;312000
1119;510000;6;;положительный;;;
1120;490000;10;;положительный;;;
1121;340000;6;;отрицательный;;;720000
1122;190000;10;зелёная;положительный;;;
1123;220000;7;зеленая;отрицательный;;;
1124;400000;5;зелёная;положительный;;;604000
1125;740000;9;зеленая;положительный;за;за;
1126;380000;5;желтая;положительный;;;765000
1127;110000;9;зелёная;отрицательный;;;
1128;690000;10;зелёная;положительный;против;против;
1129;130000;6;;положительный;за;за;36000
1130;180000;10;зеленая;положительный;;;
1131;260000;5;зеленая;отрицательный;;;
1132;500000;9;зеленая;положительный;за;за;708000
1133;600000;2;;положительный;против;за;29000
1134;310000;5;;положительный;за;за;
1135;110000;8;;положительный;за;против;
1136;50000;2;зелёная;положительный;за;против;
1137;300000;10;;положительный;за;против;
1138;900000;9;зелёная;отрицательный;;;429000
1139;460000;9;;положительный;за;за;
1140;310000;2;красная;положительный;против;против;752000
1141;110000;8;;положительный;;;1375000
1142;100000;10;зелёная;положительный;против;против;
1143;320000;9;зеленая;положительный;за;за;352000
1144;740000;10;;положительный;за;против;1110000
1145;930000;9;зеленая;отрицательный;;;848000
1146;290000;10;жёлтая;положительный;;;
1147;180000;6;;положительный;против;за;
1148;360000;10;зелёная;положительный;;;1468000
1149;80000;7;зеленая;положительный;;;
1150;880000;1;зелёная;положительный;;;479000
1151;600000;5;зелёная;положительный;против;за;
1152;380000;10;;положительный;против;за;
1153;810000;5;;отрицательный;;;
1154;980000;3;;положительный;за;против;
1155;260000;10;зелёная;положительный;;;103000
1156;450000;8;зелёная;положительный;;;
1157;730000;10;;отрицательный;;;
1158;910000;10;жёлтая;положительный;;;
1159;660000;9;зелёная;положительный;против;за;244000
1160;770000;4;зелёная;положительный;за;за;1150000
1161;120000;8;желтая;отрицательный;;;1329000
1162;310000;4;желтая;отрицательный;;;
1163;920000;3;;отрицательный;;;
1164;230000;3;;отрицательный;;;
1165;560000;9;;отрицательный;;;68000
1166;380000;6;зелёная;отрицательный;;;
1167;870000;8;;положительный;за;против;
1168;570000;6;жёлтая;отрицательный;;;369000
1169;740000;6;красная;положительный;за;против;421000
1170;610000;6;зелёная;отрицательный;;;1093000
1171;830000;9;желтая;положительный;;;293000
1172;650000;10;красная;положительный;против;против;
1173;630000;8;;отрицательный;;;
1174;740000;6;жёлтая;положительный;против;против;801000
1175;520000;5;желтая;положительный;;;
1176;350000;6;жёлтая;положительный;за;против;1106000
1177;540000;6;зеленая;положительный;за;за;592000
1178;450000;6;;положительный;;;417000
1179;300000;5;;положительный;против;за;
1180;690000;10;;отрицательный;;;1410000
1181;190000;1;жёлтая;положительный;против;за;1135000
1182;580000;8;красная;положительный;;;
1183;870000;10;желтая;положительный;против;за;710000
1184;680000;9;красная;положительный;против;против;936000
1185;720000;8;зелёная;положительный;;;306000
1186;700000;7;зелёная;положительный;;;
1187;860000;6;;положительный;;;
1188;680000;8;зеленая;положительный;за;против;
1189;600000;4;зелёная;отрицательный;;;191000
1190;780000;6;зеленая;отрицательный;;;
1191;900000;4;;отрицательный;;;
1192;80000;5;зелёная;положительный;;;1442000
1193;600000;6;;положительный;за;за;
1194;540000;7;;отрицательный;;;
1195;260000;9;зеленая;положительный;;;
1196;900000;1;зелёная;положительный;;;168000
1197;870000;7;зелёная;отрицательный;;;454000
1198;670000;6;жёлтая;отрицательный;;;
1199;560000;7;жёлтая;положительный;;;
1200;830000;5;;положительный;;;
1201;60000;5;;положительный;;;1012000
1202;670000;10;красная;отрицательный;;;1345000
1203;760000;9;жёлтая;отрицательный;;;238000
1204;90000;3;;положительный;за;против;
1205;690000;7;;положительный;за;против;
1206;290000;5;желтая;положительный;за;за;1472000
1207;920000;8;;положительный;;;
1208;850000;1;;отрицательный;;;
1209;570000;6;жёлтая;положительный;;;
1210;720000;5;жёлтая;положительный;;;
1211;920000;9;жёлтая;отрицательный;;;
1212;640000;5;зеленая;положительный;;;
1213;50000;7;жёлтая;положительный;;;
1214;980000;5;жёлтая;положительный;;;
1215;970000;2;желтая;положительный;за;против;
1216;790000;6;зеленая;положительный;за;за;459000
1217;680000;6;;положительный;за;против;724000
1218;190000;8;желтая;отрицательный;;;299000
1219;900000;8;красная;отрицательный;;;
1220;810000;9;зеленая;положительный;;;
1221;200000;7;зелёная;положительный;;;1461000
1222;670000;8;зеленая;положительный;за;за;
1223;800000;8;желтая;отрицательный;;;306000
1224;210000;7;;положительный;за;за;1196000
1225;320000;8;жёлтая;положительный;;;
1226;200000;10;желтая;положительный;против;за;1248000
1227;220000;8;жёлтая;положительный;против;за;
1228;570000;2;зеленая;отрицательный;;;
1229;210000;1;зеленая;отрицательный;;;915000
1230;330000;2;зеленая;положительный;за;за;
1231;660000;7;зелёная;положительный;за;против;878000
1232;720000;9;зелёная;положительный;;;
1233;640000;7;желтая;положительный;;;631000
1234;850000;10;зелёная;положительный;;;1369000
1235;390000;2;;положительный;за;за;1444000
1236;120000;6;;положительный;за;против;325000
1237;710000;4;желтая;положительный;за;за;404000
1238;720000;9;желтая;положительный;за;за;1056000
1239;310000;7;жёлтая;отрицательный;;;808000
1240;100000;7;;положительный;против;за;
1241;600000;6;зелёная;отрицательный;;;1017000
1242;490000;5;красная;положительный;за;против;1016000
1243;180000;2;желтая;отрицательный;;;
1244;690000;9;зеленая;положительный;;;
1245;360000;10;желтая;положительный;;;
1246;720000;5;жёлтая;положительный;против;за;1143000
1247;350000;2;жёлтая;отрицательный;;;
1248;250000;7;зелёная;отрицательный;;;1294000
1249;400000;8;желтая;отрицательный;;;
1250;270000;7;желтая;положительный;;;
1251;900000;5;зелёная;положительный;;;
1252;450000;8;желтая;положительный;против;против;
1253;160000;6;желтая;положительный;за;за;
1254;280000;7;зеленая;отрицательный;;;
1255;440000;9;;отрицательный;;;
1256;900000;9;желтая;положительный;;;1050000
1257;970000;6;зеленая;положительный;;;
1258;90000;4;зеленая;положительный;против;против;
1259;980000;10;желтая;положительный;за;против;
1260;790000;2;зелёная;положительный;за;за;
1261;770000;6;;положительный;за;за;
1262;710000;10;зеленая;положительный;за;против;
1263;510000;10;жёлтая;положительный;против;против;484000
1264;870000;8;красная;отрицательный;;;730000
1265;960000;7;зеленая;положительный;;;
1266;180000;5;желтая;положительный;;;
1267;760000;1;желтая;положительный;против;за;447000
1268;620000;1;зеленая;положительный;за;против;
1269;240000;9;;положительный;против;против;
1270;820000;7;;отрицательный;;;
1271;430000;7;желтая;положительный;за;за;946000
1272;130000;9;желтая;положительный;против;против;1365000
1273;370000;5;желтая;положительный;;;
1274;230000;8;красная;положительный;за;против;375000
1275;930000;7;желтая;положительный;;;1020000
1276;410000;7;;положительный;против;против;389000
1277;590000;6;жёлтая;положительный;за;за;907000
1278;210000;4;жёлтая;отрицательный;;;544000
1279;800000;9;;отрицательный;;;
1280;170000;8;красная;положительный;за;против;767000
1281;380000;2;желтая;отрицательный;;;
1282;550000;5;желтая;положительный;;;1087000
1283;520000;6;;отрицательный;;;585000
1284;520000;10;желтая;положительный;против;за;
1285;50000;8;;отрицательный;;;1062000
1286;290000;4;жёлтая;положительный;за;за;
1287;210000;6;;отрицательный;;;306000
1288;450000;9;;положительный;за;против;
1289;160000;10;;положительный;за;против;1281000
1290;440000;5;красная;положительный;против;за;1378000
1291;700000;5;;отрицательный;;;
1292;90000;6;зелёная;отрицательный;;;77000
1293;840000;10;зеленая;положительный;против;за;163000
1294;190000;5;жёлтая;отрицательный;;;883000
1295;400000;5;;положительный;за;за;
1296;970000;6;зеленая;положительный;;;376000
1297;870000;1;;отрицательный;;;
1298;690000;7;зелёная;положительный;за;за;1015000
1299;200000;9;желтая;положительный;против;за;
1300;290000;7;;положительный;против;за;
1301;260000;10;желтая;положительный;;;1006000
1302;70000;7;;положительный;;;987000
1303;460000;10;жёлтая;положительный;;;
1304;260000;6;;положительный;за;против;
1305;520000;1;;отрицательный;;;991000
1306;970000;8;жёлтая;положительный;за;за;
1307;770000;10;жёлтая;положительный;против;за;
1308;670000;5;желтая;положительный;за;за;1058000
1309;70000;7;жёлтая;положительный;за;против;761000
1310;380000;9;желтая;отрицательный;;;
1311;530000;10;;положительный;против;за;906000
1312;90000;9;;положительный;за;за;
1313;880000;7;зелёная;положительный;;;1494000
1314;150000;6;;положительный;за;за;
1315;430000;7;зелёная;положительный;;;1044000
1316;510000;9;зелёная;отрицательный;;;1033000
1317;790000;6;;отрицательный;;;724000
1318;850000;8;;положительный;против;против;
1319;800000;5;;положительный;за;против;
1320;110000;7;;положительный;;;44000
1321;840000;9;зеленая;положительный;;;
1322;60000;8;жёлтая;положительный;за;за;
1323;950000;10;;положительный;против;против;
1324;70000;9;;положительный;за;за;862000
1325;300000;4;желтая;положительный;;;
1326;800000;6;;отрицательный;;;
1327;390000;8;зелёная;положительный;;;
1328;360000;9;;положительный;против;за;866000
1329;950000;4;желтая;отрицательный;;;
1330;690000;7;зелёная;положительный;за;за;
1331;600000;9;зеленая;положительный;;;
1332;300000;5;желтая;положительный;против;за;1226000
1333;520000;10;зеленая;положительный;;;1115000
1334;850000;2;жёлтая;отрицательный;;;
1335;570000;4;жёлтая;положительный;против;за;1156000
1336;580000;7;;отрицательный;;;673000
1337;190000;5;;положительный;за;за;888000
1338;610000;1;;положительный;;;
1339;910000;10;;положительный;против;против;1003000
1340;80000;5;;положительный;против;за;241000
1341;920000;9;;положительный;;;1178000
1342;290000;7;;положительный;за;против;
1343;730000;9;зелёная;положительный;;;
1344;630000;5;;положительный;за;за;426000
1345;780000;10;;положительный;;;1357000
1346;690000;2;;положительный;;;975000
1347;520000;7;желтая;положительный;против;за;
1348;730000;6;желтая;отрицательный;;;569000
1349;900000;9;зелёная;положительный;за;против;792000
1350;860000;2;;положительный;против;за;
1351;800000;7;желтая;положительный;;;
1352;380000;7;;положительный;за;против;1389000
1353;350000;7;зеленая;положительный;;;908000
1354;870000;5;зелёная;положительный;за;за;
1355;930000;5;зелёная;отрицательный;;;803000
1356;410000;4;;отрицательный;;;
1357;100000;7;желтая;отрицательный;;;363000
1358;350000;6;зеленая;положительный;за;за;
1359;880000;7;желтая;положительный;против;за;
1360;830000;5;;положительный;;;
1361;990000;6;желтая;положительный;за;против;
1362;770000;8;желтая;положительный;;;1333000
1363;390000;10;зелёная;отрицательный;;;
1364;910000;10;красная;отрицательный;;;
1365;890000;10;зеленая;положительный;за;за;249000
1366;220000;5;;отрицательный;;;
1367;420000;3;зеленая;положительный;за;за;856000
1368;900000;8;;отрицательный;;;907000
1369;950000;5;желтая;положительный;;;1171000
1370;480000;10;;положительный;против;за;1113000
1371;660000;6;зеленая;положительный;;;823000
1372;60000;9;желтая;отрицательный;;;
1373;350000;8;желтая;положительный;за;против;630000
1374;630000;5;;положительный;за;за;
1375;340000;6;зеленая;положительный;за;против;822000
1376;530000;9;желтая;отрицательный;;;659000
1377;910000;1;зеленая;положительный;за;против;720000
1378;900000;7;красная;положительный;;;
1379;730000;8;красная;положительный;против;за;1036000
1380;640000;8;;положительный;против;против;420000
1381;780000;7;;положительный;против;за;
1382;900000;1;;положительный;против;за;
1383;430000;7;;положительный;против;против;
1384;210000;10;жёлтая;положительный;за;против;1003000
1385;350000;1;;положительный;против;против;569000
1386;620000;5;зеленая;отрицательный;;;1472000
1387;360000;9;жёлтая;положительный;;;
1388;480000;7;желтая;положительный;;;1191000
1389;310000;1;желтая;положительный;против;за;603000
1390;790000;5;желтая;положительный;за;против;294000
1391;660000;7;;положительный;за;за;
1392;220000;9;жёлтая;положительный;против;за;45000
1393;650000;8;жёлтая;положительный;;;
1394;760000;8;зеленая;положительный;за;против;
1395;400000;1;красная;положительный;за;против;724000
1396;310000;8;;отрицательный;;;943000
1397;190000;5;;отрицательный;;;1401000
1398;180000;6;;положительный;;;1175000
1399;230000;10;жёлтая;положительный;;;687000
1400;120000;3;;положительный;за;за;
1401;200000;9;зелёная;положительный;;;
1402;660000;7;;отрицательный;;;659000
1403;480000;7;зелёная;положительный;;;810000
1404;890000;9;зеленая;отрицательный;;;1275000
1405;80000;3;;положительный;против;против;
1406;420000;8;зелёная;положительный;за;против;
1407;480000;8;зеленая;положительный;;;
1408;750000;5;зеленая;положительный;против;за;497000
1409;970000;6;жёлтая;положительный;за;за;
1410;920000;6;;положительный;за;за;
1411;200000;9;;положительный;;;
1412;630000;8;;отрицательный;;;
1413;220000;8;зелёная;положительный;;;292000
1414;60000;4;жёлтая;положительный;против;против;
1415;790000;3;жёлтая;положительный;за;против;860000
1416;290000;7;красная;положительный;против;за;255000
1417;670000;6;зеленая;отрицательный;;;572000
1418;370000;9;;положительный;за;за;
1419;160000;6;желтая;положительный;;;214000
1420;260000;5;желтая;положительный;против;против;
1421;880000;6;желтая;положительный;;;1081000
1422;450000;7;;положительный;за;за;263000
1423;180000;10;жёлтая;положительный;против;за;27000
1424;710000;6;;отрицательный;;;
1425;670000;9;;положительный;против;против;
1426;520000;6;желтая;положительный;;;
1427;950000;6;зеленая;отрицательный;;;338000
1428;600000;2;желтая;положительный;;;38000
1429;340000;5;желтая;положительный;;;
1430;270000;9;жёлтая;отрицательный;;;
1431;220000;8;;положительный;против;за;
1432;750000;5;жёлтая;отрицательный;;;608000
1433;350000;8;желтая;положительный;;;1471000
1434;300000;3;красная;положительный;против;за;
1435;270000;4;;положительный;против;за;1133000
1436;510000;3;жёлтая;отрицательный;;;
1437;540000;6;зеленая;отрицательный;;;97000
1438;760000;5;зелёная;отрицательный;;;84000
1439;850000;5;зелёная;положительный;против;против;
1440;930000;8;;положительный;против;за;
1441;770000;9;зелёная;положительный;против;за;
1442;370000;8;зеленая;положительный;;;
1443;250000;7;зелёная;положительный;против;за;373000
1444;380000;6;зеленая;положительный;;;
1445;190000;9;зелёная;отрицательный;;;
1446;920000;3;желтая;положительный;за;за;407000
1447;930000;2;жёлтая;положительный;;;
1448;310000;4;красная;положительный;против;против;
1449;380000;6;жёлтая;отрицательный;;;
1450;710000;10;жёлтая;положительный;;;1372000
1451;730000;6;красная;положительный;за;против;
1452;560000;7;;отрицательный;;;594000
1453;910000;10;желтая;отрицательный;;;1289000
1454;490000;6;жёлтая;положительный;за;против;
1455;600000;10;;положительный;против;против;102000
1456;50000;10;зелёная;положительный;против;за;1487000
1457;340000;10;красная;положительный;против;против;
1458;970000;9;зеленая;положительный;за;за;1024000
1459;230000;5;зеленая;отрицательный;;;1318000
1460;100000;9;;положительный;;;
1461;170000;6;желтая;положительный;за;за;
1462;310000;8;желтая;положительный;за;против;
1463;390000;6;желтая;положительный;против;за;
1464;870000;3;желтая;положительный;;;
1465;690000;3;жёлтая;положительный;за;за;
1466;430000;1;желтая;положительный;против;за;905000
1467;650000;10;желтая;положительный;;;
1468;410000;6;желтая;положительный;против;за;
1469;780000;10;;отрицательный;;;
1470;510000;6;зеленая;положительный;против;за;
1471;430000;10;красная;положительный;за;за;987000
1472;190000;1;;положительный;против;за;
1473;80000;5;зеленая;положительный;за;за;1258000
1474;950000;1;;положительный;за;против;
1475;830000;7;;положительный;против;против;1254000
1476;340000;7;зелёная;положительный;за;против;488000
1477;80000;7;желтая;положительный;за;против;1490000
1478;60000;9;;положительный;против;за;
1479;430000;5;зелёная;отрицательный;;;1025000
1480;980000;6;жёлтая;положительный;против;против;711000
1481;880000;6;;положительный;;;611000
1482;620000;9;;положительный;за;за;
1483;710000;8;;положительный;;;
1484;870000;1;зеленая;положительный;;;942000
1485;550000;2;жёлтая;отрицательный;;;
1486;70000;10;;положительный;;;
1487;190000;9;зелёная;положительный;;;1211000
1488;530000;4;зеленая;положительный;против;за;
1489;690000;7;зелёная;положительный;против;за;
1490;870000;3;зелёная;положительный;за;против;
1491;250000;6;;положительный;;;561000
1492;90000;5;;положительный;;;1010000
1493;960000;7;жёлтая;положительный;;;622000
1494;340000;10;желтая;положительный;против;против;446000
1495;940000;9;жёлтая;отрицательный;;;
1496;680000;7;красная;положительный;за;за;1074000
1497;880000;6;красная;отрицательный;;;
1498;400000;7;;положительный;;;
1499;190000;8;зеленая;положительный;против;против;1292000
