№ сделки; Сумма кредита (руб); Рейтинг заёмщика (1-10 баллов); Кредитная история; Результат верификации; Голос кредитного инспектора; Голос клиентского менеджера; Сумма залога (руб)
1500;150000;5;;положительный;за;против;128000
1501;730000;6;красная;положительный;;;490000
1502;90000;9;жёлтая;положительный;;;
1503;770000;5;;положительный;;;134000
1504;610000;6;жёлтая;положительный;против;за;
1505;220000;1;;положительный;против;за;
1506;350000;9;зелёная;положительный;против;против;571000
1507;490000;10;зеленая;положительный;;;
1508;430000;2;зеленая;отрицательный;;;
1509;760000;5;;положительный;против;за;526000
1510;140000;10;желтая;отрицательный;;;157000
1511;380000;8;зеленая;отрицательный;;;
1512;860000;7;;отрицательный;;;1299000
1513;870000;7;желтая;отрицательный;;;594000
1514;190000;10;;отрицательный;;;
1515;290000;8;зеленая;положительный;против;против;
1516;160000;10;зеленая;отрицательный;;;1414000
1517;150000;6;жёлтая;отрицательный;;;487000
1518;660000;5;жёлтая;положительный;против;за;
1519;290000;4;;положительный;за;против;904000
1520;450000;9;зелёная;положительный;;;1039000
1521;900000;9;зелёная;отрицательный;;;
1522;80000;6;;положительный;за;за;1161000
1523;460000;4;;отрицательный;;;
1524;420000;10;;положительный;за;за;
1525;300000;4;;положительный;за;за;
1526;90000;7;;положительный;против;за;
1527;990000;7;;положительный;за;за;1354000
1528;910000;8;желтая;положительный;за;против;748000
1529;110000;8;жёлтая;положительный;;;
1530;820000;6;;положительный;за;против;1221000
1531;50000;10;;отрицательный;;;885000
1532;390000;10;;положительный;за;за;
1533;330000;8;красная;положительный;против;против;
1534;370000;9;зелёная;отрицательный;;;
1535;900000;5;желтая;положительный;против;за;
1536;930000;4;зеленая;положительный;против;против;
1537;820000;8;желтая;отрицательный;;;548000
1538;160000;10;зеленая;положительный;за;против;1011000
1539;460000;9;;отрицательный;;;
1540;850000;7;жёлтая;положительный;;;185000
1541;930000;5;зеленая;положительный;;;519000
1542;830000;6;красная;положительный;за;за;
1543;880000;5;зеленая;положительный;;;273000
1544;200000;10;зеленая;положительный;за;против;
1545;390000;5;желтая;положительный;против;за;
1546;100000;6;зеленая;положительный;;;
1547;370000;10;жёлтая;положительный;за;против;
1548;640000;6;жёлтая;положительный;за;за;
1549;890000;6;;положительный;против;против;269000
1550;900000;4;зелёная;положительный;против;за;
1551;120000;5;;отрицательный;;;343000
1552;600000;10;жёлтая;отрицательный;;;
1553;450000;5;;положительный;против;за;529000
1554;420000;10;зелёная;отрицательный;;;1368000
1555;800000;8;;положительный;за;за;1442000
1556;640000;10;жёлтая;положительный;против;против;
1557;550000;9;;положительный;;;264000
1558;870000;9;желтая;отрицательный;;;135000
1559;830000;6;зеленая;положительный;;;251000
1560;560000;7;зелёная;положительный;за;против;392000
1561;640000;9;;отрицательный;;;421000
1562;170000;9;красная;положительный;против;за;159000
1563;980000;8;зелёная;положительный;за;против;
1564;150000;7;;отрицательный;;;1061000
1565;480000;6;жёлтая;положительный;против;за;
1566;610000;9;жёлтая;положительный;;;
1567;310000;2;жёлтая;положительный;;;746000
1568;50000;8;зеленая;положительный;;;345000
1569;140000;5;красная;положительный;;;250000
1570;350000;5;жёлтая;положительный;;;
1571;370000;6;жёлтая;положительный;против;против;1168000
1572;980000;10;желтая;положительный;;;
1573;280000;10;;положительный;;;1299000
1574;980000;4;жёлтая;положительный;;;
1575;740000;2;зеленая;положительный;;;
1576;670000;8;зеленая;положительный;;;763000
1577;50000;7;;положительный;против;за;
1578;230000;9;жёлтая;положительный;;;545000
1579;500000;4;зелёная;положительный;за;за;1357000
1580;850000;8;жёлтая;положительный;за;против;294000
1581;280000;5;желтая;положительный;;;607000
1582;180000;7;зеленая;положительный;;;
1583;270000;10;жёлтая;положительный;;;
1584;370000;5;;положительный;против;за;866000
1585;690000;9;;отрицательный;;;1458000
1586;280000;8;;положительный;;;
1587;800000;6;зеленая;положительный;;;
1588;430000;10;зелёная;положительный;против;против;1252000
1589;750000;8;желтая;положительный;;;
1590;990000;10;зеленая;отрицательный;;;448000
1591;960000;8;;положительный;за;против;
1592;740000;10;жёлтая;положительный;;;1118000
1593;890000;8;зелёная;отрицательный;;;625000
1594;370000;6;зеленая;положительный;за;против;1458000
1595;190000;7;;положительный;против;за;
1596;830000;9;желтая;положительный;против;против;752000
1597;500000;9;зеленая;отрицательный;;;
1598;780000;4;жёлтая;положительный;против;против;
1599;670000;2;жёлтая;положительный;за;за;
1600;630000;8;желтая;положительный;;;1097000
1601;700000;7;;положительный;за;за;
1602;970000;10;зеленая;отрицательный;;;
1603;350000;10;жёлтая;положительный;;;
1604;190000;10;жёлтая;положительный;;;
1605;70000;3;жёлтая;положительный;;;
1606;340000;10;;положительный;против;за;1134000
1607;250000;7;;положительный;против;за;
1608;960000;9;красная;положительный;против;против;
1609;520000;7;зелёная;положительный;за;против;
1610;800000;9;желтая;положительный;против;против;
1611;70000;8;;положительный;;;
1612;820000;8;жёлтая;положительный;против;против;
1613;310000;10;желтая;положительный;;;
1614;470000;7;;положительный;против;против;756000
1615;50000;10;зелёная;положительный;за;против;
1616;50000;6;зелёная;положительный;за;против;
1617;620000;7;;положительный;за;за;125000
1618;890000;8;;положительный;;;
1619;120000;10;;положительный;за;против;
1620;480000;9;зеленая;отрицательный;;;
1621;920000;8;красная;отрицательный;;;508000
1622;220000;6;зелёная;положительный;против;за;
1623;360000;3;зелёная;отрицательный;;;53000
1624;820000;7;жёлтая;положительный;против;против;823000
1625;910000;9;;положительный;за;за;1097000
1626;180000;2;;положительный;за;за;677000
1627;990000;6;;положительный;за;против;509000
1628;200000;5;зеленая;отрицательный;;;
1629;720000;9;;положительный;за;против;
1630;960000;8;жёлтая;положительный;;;
1631;510000;2;зеленая;положительный;против;против;839000
1632;190000;6;жёлтая;положительный;за;против;1141000
1633;970000;8;;положительный;;;43000
1634;250000;7;зелёная;положительный;;;
1635;720000;9;;положительный;;;471000
1636;460000;9;жёлтая;положительный;;;
1637;590000;8;желтая;положительный;против;против;392000
1638;880000;8;зеленая;положительный;против;за;
1639;550000;10;желтая;положительный;против;за;
1640;960000;4;зелёная;положительный;;;706000
1641;220000;6;желтая;отрицательный;;;
1642;460000;9;;отрицательный;;;1086000
1643;600000;8;;положительный;против;против;20000
1644;630000;8;;положительный;за;за;1054000
1645;430000;10;зелёная;положительный;против;против;
1646;440000;4;;отрицательный;;;1498000
1647;770000;7;желтая;положительный;против;за;
1648;930000;7;зелёная;отрицательный;;;
1649;890000;8;зеленая;положительный;;;268000
1650;780000;5;зеленая;отрицательный;;;
1651;810000;8;желтая;положительный;;;562000
1652;690000;7;;отрицательный;;;
1653;170000;10;жёлтая;положительный;против;против;131000
1654;490000;7;красная;положительный;против;против;
1655;280000;4;;положительный;против;против;108000
1656;470000;7;жёлтая;отрицательный;;;647000
1657;720000;1;зелёная;положительный;против;за;
1658;260000;1;желтая;положительный;за;против;
1659;960000;8;жёлтая;положительный;против;за;973000
1660;220000;10;желтая;отрицательный;;;845000
1661;410000;5;зеленая;отрицательный;;;
1662;550000;7;желтая;положительный;;;
1663;870000;6;зеленая;положительный;;;
1664;160000;3;зелёная;положительный;;;
1665;410000;9;жёлтая;положительный;;;
1666;440000;5;зеленая;положительный;за;за;191000
1667;970000;9;красная;положительный;за;против;
1668;200000;9;;положительный;за;за;102000
1669;990000;10;красная;положительный;за;против;333000
1670;970000;2;;положительный;против;против;449000
1671;310000;6;;положительный;;;
1672;320000;7;зеленая;отрицательный;;;
1673;850000;10;желтая;положительный;;;655000
1674;50000;5;;положительный;за;за;
1675;730000;9;жёлтая;отрицательный;;;354000
1676;460000;7;;отрицательный;;;
1677;760000;2;;отрицательный;;;1135000
1678;770000;9;;положительный;против;против;
1679;700000;5;жёлтая;отрицательный;;;430000
1680;140000;8;желтая;положительный;;;
1681;300000;9;зеленая;отрицательный;;;222000
1682;300000;10;жёлтая;положительный;за;против;
1683;170000;7;;отрицательный;;;724000
1684;440000;10;;положительный;против;против;
1685;250000;6;;отрицательный;;;
1686;730000;9;;положительный;за;за;
1687;950000;7;желтая;отрицательный;;;
1688;920000;10;;положительный;;;47000
1689;580000;8;зелёная;положительный;против;за;800000
1690;480000;7;зеленая;положительный;против;против;
1691;970000;3;зеленая;положительный;;;1279000
1692;560000;1;;положительный;за;против;
1693;540000;4;;положительный;против;за;
1694;490000;10;зелёная;положительный;за;за;
1695;410000;2;жёлтая;положительный;против;за;
1696;560000;7;желтая;положительный;против;за;
1697;750000;5;жёлтая;положительный;;;
1698;390000;8;;положительный;против;против;189000
1699;600000;8;жёлтая;отрицательный;;;626000
1700;900000;8;зеленая;положительный;против;против;
1701;950000;6;красная;положительный;за;против;
1702;800000;8;зелёная;положительный;за;за;442000
1703;830000;6;;отрицательный;;;
1704;150000;8;зеленая;положительный;;;
1705;940000;10;жёлтая;отрицательный;;;
1706;370000;8;;положительный;;;850000
1707;420000;5;желтая;отрицательный;;;
1708;480000;7;зеленая;положительный;за;против;
1709;480000;9;;положительный;против;за;
1710;690000;9;желтая;положительный;против;за;
1711;970000;10;;положительный;за;против;123000
1712;230000;3;красная;положительный;против;за;
1713;730000;7;;положительный;;;1043000
1714;630000;9;жёлтая;отрицательный;;;
1715;340000;9;;отрицательный;;;832000
1716;190000;9;желтая;отрицательный;;;949000
1717;330000;4;;положительный;против;против;131000
1718;160000;9;;положительный;за;против;
1719;480000;9;;положительный;за;против;410000
1720;390000;7;зеленая;положительный;против;за;
1721;680000;9;зеленая;отрицательный;;;
1722;140000;10;зеленая;положительный;;;105000
1723;740000;9;;положительный;;;
1724;340000;10;зелёная;отрицательный;;;407000
1725;730000;8;;положительный;за;за;
1726;870000;8;красная;отрицательный;;;
1727;120000;9;зелёная;положительный;;;
1728;280000;5;зелёная;положительный;против;против;194000
1729;600000;8;;положительный;;;1389000
1730;730000;5;зеленая;отрицательный;;;1322000
1731;940000;10;зелёная;положительный;;;912000
1732;340000;9;жёлтая;положительный;;;953000
1733;240000;6;жёлтая;положительный;;;
1734;330000;7;зелёная;положительный;против;против;866000
1735;180000;9;зелёная;отрицательный;;;700000
1736;310000;9;зеленая;положительный;;;889000
1737;540000;6;;положительный;за;за;1216000
1738;270000;3;желтая;положительный;;;335000
1739;980000;8;жёлтая;отрицательный;;;
1740;910000;5;;положительный;;;
1741;50000;5;;отрицательный;;;
1742;960000;4;;положительный;;;
1743;760000;9;;положительный;против;против;154000
1744;360000;6;жёлтая;положительный;за;за;
1745;370000;5;зелёная;положительный;;;1154000
1746;310000;6;;положительный;против;против;
1747;170000;6;желтая;положительный;за;против;
1748;890000;10;зеленая;отрицательный;;;1334000
1749;440000;10;красная;положительный;за;против;45000
1750;340000;3;зелёная;отрицательный;;;153000
1751;820000;10;;отрицательный;;;
1752;80000;5;жёлтая;отрицательный;;;
1753;550000;3;зеленая;отрицательный;;;532000
1754;910000;7;;положительный;против;против;
1755;400000;7;зелёная;отрицательный;;;1189000
1756;280000;9;;отрицательный;;;653000
1757;680000;6;красная;положительный;за;за;1413000
1758;570000;9;красная;отрицательный;;;
1759;240000;10;;положительный;;;
1760;940000;10;;положительный;против;против;523000
1761;780000;5;желтая;отрицательный;;;394000
1762;300000;4;жёлтая;отрицательный;;;383000
1763;240000;5;красная;положительный;против;против;68000
1764;730000;3;желтая;отрицательный;;;
1765;200000;5;;положительный;против;за;
1766;380000;3;зелёная;положительный;против;против;
1767;530000;10;жёлтая;положительный;;;
1768;340000;7;;положительный;за;против;142000
1769;320000;6;;положительный;за;против;580000
1770;650000;7;красная;положительный;;;
1771;780000;5;зеленая;отрицательный;;;52000
1772;320000;8;зеленая;положительный;;;1385000
1773;740000;10;жёлтая;положительный;против;против;
1774;750000;8;;положительный;;;
1775;990000;7;жёлтая;положительный;за;за;
1776;910000;10;желтая;положительный;;;1455000
1777;660000;7;;положительный;за;против;525000
1778;370000;7;жёлтая;положительный;против;за;1077000
1779;970000;7;;положительный;за;за;336000
1780;220000;8;;отрицательный;;;459000
1781;410000;10;;положительный;против;за;
1782;900000;7;зелёная;положительный;;;
1783;290000;4;зеленая;положительный;против;против;825000
1784;330000;6;зеленая;положительный;за;за;
1785;260000;8;желтая;отрицательный;;;1153000
1786;470000;10;зелёная;положительный;;;
1787;550000;10;;положительный;против;против;
1788;50000;7;;положительный;против;против;1416000
1789;350000;10;красная;положительный;против;за;333000
1790;790000;7;зелёная;положительный;;;
1791;260000;9;зеленая;положительный;за;против;
1792;690000;6;жёлтая;отрицательный;;;
1793;240000;5;;отрицательный;;;
1794;850000;5;;положительный;за;против;725000
1795;340000;6;зелёная;положительный;;;282000
1796;370000;9;зеленая;отрицательный;;;
1797;470000;6;зеленая;положительный;против;за;827000
1798;50000;10;;отрицательный;;;
1799;640000;6;;отрицательный;;;576000
1800;380000;4;;положительный;против;против;1382000
1801;880000;10;;положительный;за;против;
1802;50000;3;жёлтая;положительный;за;за;
1803;470000;10;;положительный;против;против;
1804;320000;5;желтая;положительный;против;против;446000
1805;700000;9;красная;положительный;;;37000
1806;170000;3;;положительный;;;
1807;390000;8;зеленая;положительный;против;против;
1808;270000;9;красная;положительный;;;1434000
1809;820000;9;желтая;отрицательный;;;
1810;340000;6;зеленая;положительный;за;против;539000
1811;650000;5;;положительный;против;за;136000
1812;150000;7;красная;положительный;против;против;
1813;290000;10;жёлтая;положительный;против;против;1213000
1814;730000;9;красная;отрицательный;;;
1815;790000;1;желтая;положительный;против;против;444000
1816;590000;9;желтая;положительный;против;за;1092000
1817;700000;9;;положительный;за;против;
1818;960000;9;зеленая;отрицательный;;;
1819;950000;7;;положительный;за;за;1363000
1820;790000;10;зеленая;отрицательный;;;
1821;480000;5;зеленая;положительный;за;за;1122000
1822;170000;6;красная;отрицательный;;;497000
1823;520000;6;зелёная;положительный;;;743000
1824;390000;8;;положительный;за;против;336000
1825;820000;8;желтая;положительный;;;1294000
1826;420000;7;;отрицательный;;;1119000
1827;620000;9;зеленая;отрицательный;;;
1828;520000;4;;положительный;против;против;987000
1829;680000;5;желтая;положительный;за;за;
1830;250000;7;жёлтая;положительный;;;
1831;990000;5;;положительный;за;за;
1832;650000;8;;положительный;против;против;270000
1833;750000;8;зеленая;положительный;;;
1834;930000;9;зелёная;положительный;;;640000
1835;110000;5;зеленая;положительный;за;за;1352000
1836;860000;7;;положительный;против;против;
1837;470000;7;жёлтая;положительный;;;854000
1838;930000;6;зелёная;положительный;против;за;
1839;650000;3;зелёная;отрицательный;;;
1840;590000;2;;отрицательный;;;
1841;700000;5;зелёная;положительный;против;против;
1842;950000;2;зелёная;отрицательный;;;1297000
1843;720000;6;;положительный;;;667000
1844;570000;10;зелёная;отрицательный;;;351000
1845;220000;9;зелёная;положительный;против;за;
1846;800000;5;зелёная;отрицательный;;;181000
1847;780000;6;;положительный;;;1350000
1848;170000;5;зеленая;положительный;за;за;
1849;660000;1;желтая;отрицательный;;;
1850;860000;5;красная;положительный;против;за;
1851;730000;8;;отрицательный;;;458000
1852;570000;5;красная;положительный;;;719000
1853;860000;2;;положительный;за;за;
1854;350000;7;зеленая;положительный;против;за;
1855;520000;6;зеленая;отрицательный;;;913000
1856;150000;7;зеленая;положительный;;;
1857;470000;7;;положительный;против;против;1280000
1858;750000;8;жёлтая;положительный;за;против;
1859;130000;9;желтая;положительный;за;против;
1860;810000;6;жёлтая;положительный;;;
1861;920000;10;красная;положительный;против;за;
1862;470000;10;зеленая;положительный;;;766000
1863;810000;2;;положительный;против;за;1043000
1864;150000;5;;положительный;против;против;
1865;780000;8;зеленая;отрицательный;;;
1866;60000;5;;отрицательный;;;518000
1867;510000;8;жёлтая;отрицательный;;;1268000
1868;910000;2;;положительный;за;против;
1869;430000;7;зеленая;положительный;;;679000
1870;730000;4;желтая;отрицательный;;;
1871;290000;8;жёлтая;положительный;;;
1872;210000;7;зеленая;положительный;за;против;1328000
1873;200000;9;;положительный;за;против;361000
1874;250000;2;;положительный;;;1247000
1875;360000;9;;положительный;;;
1876;350000;10;желтая;отрицательный;;;735000
1877;710000;8;зеленая;положительный;;;720000
1878;940000;7;;положительный;за;за;
1879;800000;5;зеленая;положительный;;;1218000
1880;240000;1;зеленая;положительный;за;за;1495000
1881;80000;4;желтая;положительный;;;556000
1882;480000;7;красная;отрицательный;;;
1883;500000;6;;положительный;за;против;1258000
1884;840000;9;;положительный;за;за;
1885;310000;7;жёлтая;положительный;;;
1886;760000;3;;отрицательный;;;
1887;570000;10;зеленая;положительный;против;за;551000
1888;210000;5;;положительный;против;против;
1889;850000;7;;отрицательный;;;105000
1890;680000;8;;положительный;против;против;1005000
1891;930000;9;;положительный;за;против;1402000
1892;400000;5;;положительный;;;
1893;610000;10;;положительный;против;против;749000
1894;230000;1;зелёная;положительный;против;за;
1895;350000;7;;положительный;;;
1896;910000;5;;положительный;против;за;1016000
1897;860000;3;зеленая;отрицательный;;;1116000
1898;450000;6;;положительный;;;
1899;910000;6;желтая;положительный;за;против;
1900;830000;6;зеленая;положительный;;;
1901;890000;7;;отрицательный;;;550000
1902;200000;7;;положительный;;;702000
1903;220000;7;красная;положительный;за;за;641000
1904;660000;9;зеленая;положительный;;;298000
1905;80000;5;зелёная;отрицательный;;;
1906;620000;2;;положительный;против;против;1432000
1907;170000;10;жёлтая;положительный;против;против;
1908;420000;6;желтая;отрицательный;;;
1909;580000;8;красная;отрицательный;;;
1910;320000;9;;положительный;против;против;874000
1911;250000;8;зелёная;положительный;против;за;1359000
1912;550000;5;желтая;положительный;против;против;
1913;300000;9;;положительный;за;за;
1914;550000;5;зеленая;положительный;за;против;
1915;390000;9;зелёная;положительный;;;748000
1916;390000;6;зелёная;отрицательный;;;478000
1917;710000;3;;отрицательный;;;
1918;910000;8;желтая;положительный;;;
1919;580000;2;;положительный;против;против;618000
1920;140000;7;зеленая;положительный;за;против;
1921;280000;10;;положительный;;;229000
1922;350000;7;желтая;положительный;за;за;
1923;120000;7;зелёная;отрицательный;;;257000
1924;860000;8;зеленая;положительный;;;
1925;980000;1;жёлтая;отрицательный;;;553000
1926;440000;7;;отрицательный;;;1232000
1927;280000;8;желтая;положительный;за;против;1340000
1928;380000;4;желтая;отрицательный;;;315000
1929;780000;3;желтая;положительный;за;за;1348000
1930;510000;10;желтая;положительный;против;за;
1931;840000;9;жёлтая;отрицательный;;;715000
1932;360000;5;жёлтая;положительный;за;за;
1933;420000;5;желтая;положительный;;;
1934;800000;10;зеленая;положительный;против;против;943000
1935;600000;6;;положительный;за;против;
1936;150000;6;красная;положительный;;;642000
1937;860000;1;зелёная;положительный;за;за;
1938;760000;5;;положительный;против;против;1200000
1939;940000;3;красная;положительный;за;за;745000
1940;310000;8;зелёная;положительный;;;
1941;210000;10;;положительный;за;за;
1942;880000;9;;положительный;;;
1943;100000;10;желтая;положительный;;;
1944;380000;8;красная;положительный;за;за;
1945;150000;3;зелёная;отрицательный;;;1102000
1946;980000;2;;положительный;за;против;
1947;460000;9;зелёная;отрицательный;;;692000
1948;860000;8;;положительный;за;против;
1949;400000;9;желтая;положительный;;;408000
1950;310000;9;;положительный;против;против;
1951;740000;9;зеленая;положительный;за;против;61000
1952;920000;5;жёлтая;отрицательный;;;
1953;400000;10;зелёная;отрицательный;;;
1954;990000;2;зелёная;положительный;;;1135000
1955;100000;6;;положительный;за;против;727000
1956;370000;6;зеленая;положительный;;;
1957;250000;3;желтая;положительный;против;за;
1958;730000;8;красная;положительный;за;против;781000
1959;710000;10;;положительный;;;
1960;560000;7;желтая;положительный;за;против;
1961;160000;10;желтая;положительный;против;против;95000
1962;160000;10;;положительный;против;за;
1963;800000;6;;отрицательный;;;839000
1964;170000;8;желтая;положительный;за;за;
1965;250000;2;жёлтая;отрицательный;;;1348000
1966;680000;1;зелёная;отрицательный;;;
1967;770000;8;зеленая;положительный;за;за;1260000
1968;900000;5;красная;положительный;за;против;
1969;720000;6;;положительный;против;против;498000
1970;740000;6;красная;положительный;за;за;
1971;880000;2;;отрицательный;;;265000
1972;920000;3;зеленая;положительный;;;
1973;350000;8;;положительный;против;против;1192000
1974;570000;5;жёлтая;отрицательный;;;
1975;950000;2;жёлтая;отрицательный;;;295000
1976;860000;5;зелёная;отрицательный;;;
1977;630000;9;жёлтая;отрицательный;;;1075000
1978;250000;9;жёлтая;положительный;против;за;
1979;290000;2;желтая;отрицательный;;;
1980;990000;8;жёлтая;положительный;против;против;
1981;990000;5;зеленая;отрицательный;;;496000
1982;300000;10;зелёная;положительный;;;
1983;250000;10;зеленая;положительный;за;за;1095000
1984;450000;8;жёлтая;положительный;;;
1985;760000;2;жёлтая;положительный;;;
1986;680000;4;зеленая;положительный;за;против;
1987;990000;1;;положительный;за;за;
1988;270000;5;зеленая;положительный;за;против;
1989;120000;8;зелёная;положительный;;;
1990;410000;7;;положительный;за;против;1128000
1991;920000;6;желтая;положительный;против;против;1356000
1992;670000;9;жёлтая;отрицательный;;;328000
1993;70000;5;зелёная;положительный;;;
1994;590000;10;;положительный;за;против;1156000
1995;120000;10;красная;положительный;;;
1996;70000;8;желтая;отрицательный;;;
1997;770000;5;зелёная;положительный;;;1410000
1998;630000;5;;положительный;;;
1999;390000;6;;положительный;за;против;866000
2000;60000;5;;отрицательный;;;
